Trial,Agent,Matched_Partner,Stability,Efficiency,Matched_Company,Result_Rank
1,Student_A,School_A,False,False,School_A,3
1,Student_B,School_B,False,False,School_B,2
1,Student_C,School_D,False,False,School_D,3
1,Student_D,Unmatched,False,False,Unmatched,-
1,Student_E,School_C,False,False,School_C,1
2,Student_A,School_E,False,False,School_E,4
2,Student_B,School_C,False,False,School_C,3
2,Student_C,School_B,False,False,School_B,1
2,Student_D,School_A,False,False,School_A,3
2,Student_E,School_D,False,False,School_D,2
3,Student_A,School_A,False,False,School_A,3
3,Student_B,School_B,False,False,School_B,2
3,Student_C,School_E,False,False,School_E,4
3,Student_D,School_C,False,False,School_C,2
3,Student_E,School_D,False,False,School_D,2
4,Student_A,School_D,False,False,School_D,5
4,Student_B,School_B,False,False,School_B,2
4,Student_C,School_E,False,False,School_E,4
4,Student_D,School_C,False,False,School_C,2
4,Student_E,School_A,False,False,School_A,3
5,Student_A,School_E,False,False,School_E,4
5,Student_B,School_D,False,False,School_D,4
5,Student_C,School_C,False,False,School_C,2
5,Student_D,School_B,False,False,School_B,1
5,Student_E,School_A,False,False,School_A,3
6,Student_A,School_E,False,False,School_E,4
6,Student_B,School_D,False,False,School_D,4
6,Student_C,School_B,False,False,School_B,1
6,Student_D,School_C,False,False,School_C,2
6,Student_E,School_A,False,False,School_A,3
7,Student_A,School_E,True,False,School_E,4
7,Student_B,School_B,True,False,School_B,2
7,Student_C,School_C,True,False,School_C,2
7,Student_D,School_A,True,False,School_A,3
7,Student_E,School_D,True,False,School_D,2
8,Student_A,School_D,False,False,School_D,5
8,Student_B,School_B,False,False,School_B,2
8,Student_C,School_E,False,False,School_E,4
8,Student_D,School_A,False,False,School_A,3
8,Student_E,School_C,False,False,School_C,1
9,Student_A,School_E,False,False,School_E,4
9,Student_B,School_C,False,False,School_C,3
9,Student_C,School_D,False,False,School_D,3
9,Student_D,School_A,False,False,School_A,3
9,Student_E,School_B,False,False,School_B,5
10,Student_A,School_E,True,False,School_E,4
10,Student_B,School_B,True,False,School_B,2
10,Student_C,School_C,True,False,School_C,2
10,Student_D,School_D,True,False,School_D,5
10,Student_E,School_A,True,False,School_A,3
11,Student_A,School_E,True,False,School_E,4
11,Student_B,School_B,True,False,School_B,2
11,Student_C,School_C,True,False,School_C,2
11,Student_D,School_D,True,False,School_D,5
11,Student_E,School_A,True,False,School_A,3
12,Student_A,Unmatched,False,False,Unmatched,-
12,Student_B,School_E,False,False,School_E,5
12,Student_C,School_C,False,False,School_C,2
12,Student_D,School_D,False,False,School_D,5
12,Student_E,School_A,False,False,School_A,3
13,Student_A,School_A,False,False,School_A,3
13,Student_B,School_C,False,False,School_C,3
13,Student_C,School_B,False,False,School_B,1
13,Student_D,School_D,False,False,School_D,5
13,Student_E,School_E,False,False,School_E,4
14,Student_A,School_E,True,False,School_E,4
14,Student_B,School_B,True,False,School_B,2
14,Student_C,School_C,True,False,School_C,2
14,Student_D,School_A,True,False,School_A,3
14,Student_E,School_D,True,False,School_D,2
15,Student_A,School_D,False,False,School_D,5
15,Student_B,School_C,False,False,School_C,3
15,Student_C,School_E,False,False,School_E,4
15,Student_D,School_A,False,False,School_A,3
15,Student_E,School_B,False,False,School_B,5
16,Student_A,School_E,True,False,School_E,4
16,Student_B,School_B,True,False,School_B,2
16,Student_C,School_C,True,False,School_C,2
16,Student_D,School_D,True,False,School_D,5
16,Student_E,School_A,True,False,School_A,3
17,Student_A,School_E,False,False,School_E,4
17,Student_B,School_C,False,False,School_C,3
17,Student_C,School_D,False,False,School_D,3
17,Student_D,Unmatched,False,False,Unmatched,-
17,Student_E,School_A,False,False,School_A,3
18,Student_A,School_A,False,False,School_A,3
18,Student_B,School_B,False,False,School_B,2
18,Student_C,School_E,False,False,School_E,4
18,Student_D,Unmatched,False,False,Unmatched,-
18,Student_E,School_D,False,False,School_D,2
19,Student_A,School_E,False,False,School_E,4
19,Student_B,School_C,False,False,School_C,3
19,Student_C,School_B,False,False,School_B,1
19,Student_D,School_D,False,False,School_D,5
19,Student_E,School_A,False,False,School_A,3
20,Student_A,School_E,False,False,School_E,4
20,Student_B,School_B,False,False,School_B,2
20,Student_C,School_C,False,False,School_C,2
20,Student_D,School_A,False,False,School_A,3
20,Student_E,Unmatched,False,False,Unmatched,-
21,Student_A,School_E,False,False,School_E,4
21,Student_B,Unmatched,False,False,Unmatched,-
21,Student_C,School_C,False,False,School_C,2
21,Student_D,School_A,False,False,School_A,3
21,Student_E,School_D,False,False,School_D,2
22,Student_A,School_A,False,False,School_A,3
22,Student_B,Unmatched,False,False,Unmatched,-
22,Student_C,School_E,False,False,School_E,4
22,Student_D,School_C,False,False,School_C,2
22,Student_E,School_D,False,False,School_D,2
23,Student_A,School_E,True,False,School_E,4
23,Student_B,School_B,True,False,School_B,2
23,Student_C,School_C,True,False,School_C,2
23,Student_D,School_A,True,False,School_A,3
23,Student_E,School_D,True,False,School_D,2
24,Student_A,School_A,False,False,School_A,3
24,Student_B,School_B,False,False,School_B,2
24,Student_C,School_E,False,False,School_E,4
24,Student_D,School_C,False,False,School_C,2
24,Student_E,Unmatched,False,False,Unmatched,-
25,Student_A,School_E,True,False,School_E,4
25,Student_B,School_B,True,False,School_B,2
25,Student_C,School_C,True,False,School_C,2
25,Student_D,School_A,True,False,School_A,3
25,Student_E,School_D,True,False,School_D,2
26,Student_A,School_D,False,False,School_D,5
26,Student_B,School_B,False,False,School_B,2
26,Student_C,School_E,False,False,School_E,4
26,Student_D,School_C,False,False,School_C,2
26,Student_E,School_A,False,False,School_A,3
27,Student_A,School_E,True,False,School_E,4
27,Student_B,School_B,True,False,School_B,2
27,Student_C,School_C,True,False,School_C,2
27,Student_D,School_D,True,False,School_D,5
27,Student_E,School_A,True,False,School_A,3
28,Student_A,School_A,False,False,School_A,3
28,Student_B,School_B,False,False,School_B,2
28,Student_C,School_C,False,False,School_C,2
28,Student_D,School_E,False,False,School_E,4
28,Student_E,School_D,False,False,School_D,2
29,Student_A,School_A,False,False,School_A,3
29,Student_B,School_B,False,False,School_B,2
29,Student_C,School_C,False,False,School_C,2
29,Student_D,Unmatched,False,False,Unmatched,-
29,Student_E,School_D,False,False,School_D,2
30,Student_A,School_E,False,False,School_E,4
30,Student_B,School_C,False,False,School_C,3
30,Student_C,School_B,False,False,School_B,1
30,Student_D,School_A,False,False,School_A,3
30,Student_E,School_D,False,False,School_D,2
31,Student_A,School_A,False,False,School_A,3
31,Student_B,School_B,False,False,School_B,2
31,Student_C,School_D,False,False,School_D,3
31,Student_D,School_C,False,False,School_C,2
31,Student_E,School_E,False,False,School_E,4
32,Student_A,School_E,False,False,School_E,4
32,Student_B,Unmatched,False,False,Unmatched,-
32,Student_C,School_C,False,False,School_C,2
32,Student_D,School_A,False,False,School_A,3
32,Student_E,School_B,False,False,School_B,5
33,Student_A,School_E,False,False,School_E,4
33,Student_B,Unmatched,False,False,Unmatched,-
33,Student_C,School_B,False,False,School_B,1
33,Student_D,School_C,False,False,School_C,2
33,Student_E,School_A,False,False,School_A,3
34,Student_A,School_E,False,False,School_E,4
34,Student_B,Unmatched,False,False,Unmatched,-
34,Student_C,School_B,False,False,School_B,1
34,Student_D,School_C,False,False,School_C,2
34,Student_E,School_A,False,False,School_A,3
35,Student_A,School_A,False,False,School_A,3
35,Student_B,School_B,False,False,School_B,2
35,Student_C,School_C,False,False,School_C,2
35,Student_D,School_D,False,False,School_D,5
35,Student_E,School_E,False,False,School_E,4
36,Student_A,School_E,True,False,School_E,4
36,Student_B,School_B,True,False,School_B,2
36,Student_C,School_C,True,False,School_C,2
36,Student_D,School_A,True,False,School_A,3
36,Student_E,School_D,True,False,School_D,2
37,Student_A,School_E,True,False,School_E,4
37,Student_B,School_B,True,False,School_B,2
37,Student_C,School_C,True,False,School_C,2
37,Student_D,School_D,True,False,School_D,5
37,Student_E,School_A,True,False,School_A,3
38,Student_A,School_E,False,False,School_E,4
38,Student_B,School_B,False,False,School_B,2
38,Student_C,School_D,False,False,School_D,3
38,Student_D,School_C,False,False,School_C,2
38,Student_E,School_A,False,False,School_A,3
39,Student_A,School_E,False,False,School_E,4
39,Student_B,School_D,False,False,School_D,4
39,Student_C,School_B,False,False,School_B,1
39,Student_D,School_C,False,False,School_C,2
39,Student_E,School_A,False,False,School_A,3
40,Student_A,School_E,True,False,School_E,4
40,Student_B,School_B,True,False,School_B,2
40,Student_C,School_C,True,False,School_C,2
40,Student_D,School_A,True,False,School_A,3
40,Student_E,School_D,True,False,School_D,2
41,Student_A,School_D,False,False,School_D,5
41,Student_B,School_C,False,False,School_C,3
41,Student_C,School_E,False,False,School_E,4
41,Student_D,School_A,False,False,School_A,3
41,Student_E,School_B,False,False,School_B,5
42,Student_A,School_A,False,False,School_A,3
42,Student_B,School_B,False,False,School_B,2
42,Student_C,School_C,False,False,School_C,2
42,Student_D,School_D,False,False,School_D,5
42,Student_E,School_E,False,False,School_E,4
43,Student_A,School_A,False,False,School_A,3
43,Student_B,School_C,False,False,School_C,3
43,Student_C,School_B,False,False,School_B,1
43,Student_D,School_E,False,False,School_E,4
43,Student_E,School_D,False,False,School_D,2
44,Student_A,School_D,False,False,School_D,5
44,Student_B,School_E,False,False,School_E,5
44,Student_C,School_B,False,False,School_B,1
44,Student_D,School_C,False,False,School_C,2
44,Student_E,School_A,False,False,School_A,3
45,Student_A,School_E,False,False,School_E,4
45,Student_B,School_C,False,False,School_C,3
45,Student_C,School_D,False,False,School_D,3
45,Student_D,School_A,False,False,School_A,3
45,Student_E,School_B,False,False,School_B,5
46,Student_A,School_E,False,False,School_E,4
46,Student_B,School_C,False,False,School_C,3
46,Student_C,School_D,False,False,School_D,3
46,Student_D,School_B,False,False,School_B,1
46,Student_E,School_A,False,False,School_A,3
47,Student_A,School_A,False,False,School_A,3
47,Student_B,School_C,False,False,School_C,3
47,Student_C,School_E,False,False,School_E,4
47,Student_D,School_D,False,False,School_D,5
47,Student_E,School_B,False,False,School_B,5
48,Student_A,School_E,False,False,School_E,4
48,Student_B,School_C,False,False,School_C,3
48,Student_C,School_B,False,False,School_B,1
48,Student_D,School_A,False,False,School_A,3
48,Student_E,School_D,False,False,School_D,2
49,Student_A,School_D,False,False,School_D,5
49,Student_B,School_B,False,False,School_B,2
49,Student_C,School_C,False,False,School_C,2
49,Student_D,Unmatched,False,False,Unmatched,-
49,Student_E,School_A,False,False,School_A,3
50,Student_A,School_E,False,False,School_E,4
50,Student_B,School_C,False,False,School_C,3
50,Student_C,School_B,False,False,School_B,1
50,Student_D,School_D,False,False,School_D,5
50,Student_E,School_A,False,False,School_A,3
51,Student_A,School_E,False,False,School_E,4
51,Student_B,School_B,False,False,School_B,2
51,Student_C,School_C,False,False,School_C,2
51,Student_D,School_A,False,False,School_A,3
51,Student_E,Unmatched,False,False,Unmatched,-
52,Student_A,School_E,False,False,School_E,4
52,Student_B,School_C,False,False,School_C,3
52,Student_C,School_B,False,False,School_B,1
52,Student_D,School_A,False,False,School_A,3
52,Student_E,Unmatched,False,False,Unmatched,-
53,Student_A,School_E,False,False,School_E,4
53,Student_B,School_B,False,False,School_B,2
53,Student_C,School_D,False,False,School_D,3
53,Student_D,School_C,False,False,School_C,2
53,Student_E,School_A,False,False,School_A,3
54,Student_A,School_E,False,False,School_E,4
54,Student_B,School_B,False,False,School_B,2
54,Student_C,School_D,False,False,School_D,3
54,Student_D,School_A,False,False,School_A,3
54,Student_E,School_C,False,False,School_C,1
55,Student_A,Unmatched,False,False,Unmatched,-
55,Student_B,School_B,False,False,School_B,2
55,Student_C,School_D,False,False,School_D,3
55,Student_D,School_C,False,False,School_C,2
55,Student_E,School_A,False,False,School_A,3
56,Student_A,School_E,False,False,School_E,4
56,Student_B,School_C,False,False,School_C,3
56,Student_C,School_D,False,False,School_D,3
56,Student_D,School_A,False,False,School_A,3
56,Student_E,School_B,False,False,School_B,5
57,Student_A,School_E,False,False,School_E,4
57,Student_B,School_B,False,False,School_B,2
57,Student_C,School_D,False,False,School_D,3
57,Student_D,School_A,False,False,School_A,3
57,Student_E,Unmatched,False,False,Unmatched,-
58,Student_A,School_E,True,False,School_E,4
58,Student_B,School_B,True,False,School_B,2
58,Student_C,School_C,True,False,School_C,2
58,Student_D,School_A,True,False,School_A,3
58,Student_E,School_D,True,False,School_D,2
59,Student_A,School_E,True,False,School_E,4
59,Student_B,School_B,True,False,School_B,2
59,Student_C,School_C,True,False,School_C,2
59,Student_D,School_D,True,False,School_D,5
59,Student_E,School_A,True,False,School_A,3
60,Student_A,School_E,True,False,School_E,4
60,Student_B,School_B,True,False,School_B,2
60,Student_C,School_C,True,False,School_C,2
60,Student_D,School_A,True,False,School_A,3
60,Student_E,School_D,True,False,School_D,2
61,Student_A,School_E,False,False,School_E,4
61,Student_B,School_C,False,False,School_C,3
61,Student_C,School_D,False,False,School_D,3
61,Student_D,School_A,False,False,School_A,3
61,Student_E,School_B,False,False,School_B,5
