Trial,Agent,Matched_Partner,Stability,Efficiency,Matched_Company,Result_Rank
1,Parent_A,Nursery_E,False,False,Nursery_E,1
1,Parent_B,Nursery_A,False,False,Nursery_A,5
1,Parent_C,Nursery_D,False,False,Nursery_D,1
1,Parent_D,Unmatched,False,False,Unmatched,-
1,Parent_E,Nursery_C,False,False,Nursery_C,1
2,Parent_A,Nursery_B,False,False,Nursery_B,2
2,Parent_B,Nursery_E,False,False,Nursery_E,1
2,Parent_C,Unmatched,False,False,Unmatched,-
2,Parent_D,Nursery_A,False,False,Nursery_A,2
2,Parent_E,Nursery_D,False,False,Nursery_D,3
3,Parent_A,Nursery_D,False,False,Nursery_D,3
3,Parent_B,Nursery_A,False,False,Nursery_A,5
3,Parent_C,Nursery_B,False,False,Nursery_B,5
3,Parent_D,Nursery_E,False,False,Nursery_E,1
3,Parent_E,Nursery_C,False,False,Nursery_C,1
4,Parent_A,Nursery_E,False,True,Nursery_E,1
4,Parent_B,Nursery_C,False,True,Nursery_C,2
4,Parent_C,Nursery_D,False,True,Nursery_D,1
4,Parent_D,Nursery_A,False,True,Nursery_A,2
4,Parent_E,Nursery_B,False,True,Nursery_B,4
5,Parent_A,Nursery_D,False,False,Nursery_D,3
5,Parent_B,Nursery_E,False,False,Nursery_E,1
5,Parent_C,Nursery_B,False,False,Nursery_B,5
5,Parent_D,Nursery_A,False,False,Nursery_A,2
5,Parent_E,Nursery_C,False,False,Nursery_C,1
6,Parent_A,Nursery_B,True,True,Nursery_B,2
6,Parent_B,Nursery_E,True,True,Nursery_E,1
6,Parent_C,Nursery_D,True,True,Nursery_D,1
6,Parent_D,Nursery_A,True,True,Nursery_A,2
6,Parent_E,Nursery_C,True,True,Nursery_C,1
7,Parent_A,Nursery_B,True,False,Nursery_B,2
7,Parent_B,Nursery_C,True,False,Nursery_C,2
7,Parent_C,Nursery_D,True,False,Nursery_D,1
7,Parent_D,Nursery_A,True,False,Nursery_A,2
7,Parent_E,Nursery_E,True,False,Nursery_E,5
8,Parent_A,Nursery_D,False,False,Nursery_D,3
8,Parent_B,Nursery_E,False,False,Nursery_E,1
8,Parent_C,Nursery_B,False,False,Nursery_B,5
8,Parent_D,Nursery_A,False,False,Nursery_A,2
8,Parent_E,Nursery_C,False,False,Nursery_C,1
9,Parent_A,Nursery_D,False,False,Nursery_D,3
9,Parent_B,Nursery_E,False,False,Nursery_E,1
9,Parent_C,Nursery_B,False,False,Nursery_B,5
9,Parent_D,Nursery_A,False,False,Nursery_A,2
9,Parent_E,Nursery_C,False,False,Nursery_C,1
10,Parent_A,Nursery_E,False,False,Nursery_E,1
10,Parent_B,Nursery_C,False,False,Nursery_C,2
10,Parent_C,Nursery_D,False,False,Nursery_D,1
10,Parent_D,Nursery_B,False,False,Nursery_B,3
10,Parent_E,Unmatched,False,False,Unmatched,-
11,Parent_A,Nursery_E,False,False,Nursery_E,1
11,Parent_B,Nursery_B,False,False,Nursery_B,4
11,Parent_C,Nursery_D,False,False,Nursery_D,1
11,Parent_D,Nursery_A,False,False,Nursery_A,2
11,Parent_E,Unmatched,False,False,Unmatched,-
12,Parent_A,Nursery_B,True,False,Nursery_B,2
12,Parent_B,Nursery_C,True,False,Nursery_C,2
12,Parent_C,Nursery_D,True,False,Nursery_D,1
12,Parent_D,Nursery_A,True,False,Nursery_A,2
12,Parent_E,Nursery_E,True,False,Nursery_E,5
13,Parent_A,Nursery_D,False,False,Nursery_D,3
13,Parent_B,Nursery_C,False,False,Nursery_C,2
13,Parent_C,Nursery_B,False,False,Nursery_B,5
13,Parent_D,Nursery_E,False,False,Nursery_E,1
13,Parent_E,Unmatched,False,False,Unmatched,-
14,Parent_A,Nursery_B,True,True,Nursery_B,2
14,Parent_B,Nursery_E,True,True,Nursery_E,1
14,Parent_C,Nursery_D,True,True,Nursery_D,1
14,Parent_D,Nursery_A,True,True,Nursery_A,2
14,Parent_E,Nursery_C,True,True,Nursery_C,1
15,Parent_A,Nursery_E,False,True,Nursery_E,1
15,Parent_B,Nursery_C,False,True,Nursery_C,2
15,Parent_C,Nursery_D,False,True,Nursery_D,1
15,Parent_D,Nursery_A,False,True,Nursery_A,2
15,Parent_E,Nursery_B,False,True,Nursery_B,4
16,Parent_A,Nursery_B,True,False,Nursery_B,2
16,Parent_B,Nursery_C,True,False,Nursery_C,2
16,Parent_C,Nursery_D,True,False,Nursery_D,1
16,Parent_D,Nursery_A,True,False,Nursery_A,2
16,Parent_E,Nursery_E,True,False,Nursery_E,5
17,Parent_A,Nursery_D,False,False,Nursery_D,3
17,Parent_B,Nursery_A,False,False,Nursery_A,5
17,Parent_C,Nursery_B,False,False,Nursery_B,5
17,Parent_D,Unmatched,False,False,Unmatched,-
17,Parent_E,Nursery_C,False,False,Nursery_C,1
18,Parent_A,Nursery_B,True,False,Nursery_B,2
18,Parent_B,Nursery_C,True,False,Nursery_C,2
18,Parent_C,Nursery_D,True,False,Nursery_D,1
18,Parent_D,Nursery_A,True,False,Nursery_A,2
18,Parent_E,Nursery_E,True,False,Nursery_E,5
19,Parent_A,Nursery_E,False,True,Nursery_E,1
19,Parent_B,Nursery_C,False,True,Nursery_C,2
19,Parent_C,Nursery_D,False,True,Nursery_D,1
19,Parent_D,Nursery_A,False,True,Nursery_A,2
19,Parent_E,Nursery_B,False,True,Nursery_B,4
20,Parent_A,Nursery_E,False,True,Nursery_E,1
20,Parent_B,Nursery_C,False,True,Nursery_C,2
20,Parent_C,Nursery_B,False,True,Nursery_B,5
20,Parent_D,Nursery_A,False,True,Nursery_A,2
20,Parent_E,Nursery_D,False,True,Nursery_D,3
21,Parent_A,Nursery_E,False,True,Nursery_E,1
21,Parent_B,Nursery_B,False,True,Nursery_B,4
21,Parent_C,Nursery_D,False,True,Nursery_D,1
21,Parent_D,Nursery_A,False,True,Nursery_A,2
21,Parent_E,Nursery_C,False,True,Nursery_C,1
22,Parent_A,Nursery_D,False,False,Nursery_D,3
22,Parent_B,Nursery_E,False,False,Nursery_E,1
22,Parent_C,Unmatched,False,False,Unmatched,-
22,Parent_D,Nursery_A,False,False,Nursery_A,2
22,Parent_E,Nursery_B,False,False,Nursery_B,4
23,Parent_A,Nursery_E,False,False,Nursery_E,1
23,Parent_B,Nursery_B,False,False,Nursery_B,4
23,Parent_C,Nursery_D,False,False,Nursery_D,1
23,Parent_D,Nursery_A,False,False,Nursery_A,2
23,Parent_E,Unmatched,False,False,Unmatched,-
24,Parent_A,Nursery_B,True,False,Nursery_B,2
24,Parent_B,Nursery_C,True,False,Nursery_C,2
24,Parent_C,Nursery_D,True,False,Nursery_D,1
24,Parent_D,Nursery_A,True,False,Nursery_A,2
24,Parent_E,Nursery_E,True,False,Nursery_E,5
25,Parent_A,Nursery_E,False,True,Nursery_E,1
25,Parent_B,Nursery_C,False,True,Nursery_C,2
25,Parent_C,Nursery_D,False,True,Nursery_D,1
25,Parent_D,Nursery_A,False,True,Nursery_A,2
25,Parent_E,Nursery_B,False,True,Nursery_B,4
26,Parent_A,Nursery_B,True,False,Nursery_B,2
26,Parent_B,Nursery_C,True,False,Nursery_C,2
26,Parent_C,Nursery_D,True,False,Nursery_D,1
26,Parent_D,Nursery_A,True,False,Nursery_A,2
26,Parent_E,Nursery_E,True,False,Nursery_E,5
27,Parent_A,Nursery_B,False,False,Nursery_B,2
27,Parent_B,Nursery_E,False,False,Nursery_E,1
27,Parent_C,Nursery_D,False,False,Nursery_D,1
27,Parent_D,Nursery_A,False,False,Nursery_A,2
27,Parent_E,Unmatched,False,False,Unmatched,-
28,Parent_A,Nursery_C,False,False,Nursery_C,5
28,Parent_B,Nursery_E,False,False,Nursery_E,1
28,Parent_C,Nursery_D,False,False,Nursery_D,1
28,Parent_D,Nursery_A,False,False,Nursery_A,2
28,Parent_E,Unmatched,False,False,Unmatched,-
29,Parent_A,Nursery_B,False,False,Nursery_B,2
29,Parent_B,Nursery_C,False,False,Nursery_C,2
29,Parent_C,Unmatched,False,False,Unmatched,-
29,Parent_D,Nursery_A,False,False,Nursery_A,2
29,Parent_E,Nursery_D,False,False,Nursery_D,3
30,Parent_A,Nursery_E,False,True,Nursery_E,1
30,Parent_B,Nursery_B,False,True,Nursery_B,4
30,Parent_C,Nursery_D,False,True,Nursery_D,1
30,Parent_D,Nursery_A,False,True,Nursery_A,2
30,Parent_E,Nursery_C,False,True,Nursery_C,1
31,Parent_A,Nursery_B,False,True,Nursery_B,2
31,Parent_B,Nursery_C,False,True,Nursery_C,2
31,Parent_C,Nursery_D,False,True,Nursery_D,1
31,Parent_D,Nursery_E,False,True,Nursery_E,1
31,Parent_E,Nursery_A,False,True,Nursery_A,2
32,Parent_A,Nursery_D,False,False,Nursery_D,3
32,Parent_B,Nursery_E,False,False,Nursery_E,1
32,Parent_C,Nursery_B,False,False,Nursery_B,5
32,Parent_D,Nursery_A,False,False,Nursery_A,2
32,Parent_E,Nursery_C,False,False,Nursery_C,1
33,Parent_A,Nursery_B,False,False,Nursery_B,2
33,Parent_B,Nursery_E,False,False,Nursery_E,1
33,Parent_C,Nursery_D,False,False,Nursery_D,1
33,Parent_D,Nursery_C,False,False,Nursery_C,5
33,Parent_E,Unmatched,False,False,Unmatched,-
34,Parent_A,Nursery_D,False,False,Nursery_D,3
34,Parent_B,Nursery_E,False,False,Nursery_E,1
34,Parent_C,Nursery_B,False,False,Nursery_B,5
34,Parent_D,Nursery_A,False,False,Nursery_A,2
34,Parent_E,Unmatched,False,False,Unmatched,-
35,Parent_A,Nursery_E,False,False,Nursery_E,1
35,Parent_B,Nursery_C,False,False,Nursery_C,2
35,Parent_C,Nursery_A,False,False,Nursery_A,4
35,Parent_D,Nursery_D,False,False,Nursery_D,4
35,Parent_E,Nursery_B,False,False,Nursery_B,4
36,Parent_A,Nursery_B,True,False,Nursery_B,2
36,Parent_B,Nursery_C,True,False,Nursery_C,2
36,Parent_C,Nursery_D,True,False,Nursery_D,1
36,Parent_D,Nursery_A,True,False,Nursery_A,2
36,Parent_E,Nursery_E,True,False,Nursery_E,5
37,Parent_A,Nursery_B,True,False,Nursery_B,2
37,Parent_B,Nursery_C,True,False,Nursery_C,2
37,Parent_C,Nursery_D,True,False,Nursery_D,1
37,Parent_D,Nursery_A,True,False,Nursery_A,2
37,Parent_E,Nursery_E,True,False,Nursery_E,5
38,Parent_A,Nursery_B,True,False,Nursery_B,2
38,Parent_B,Nursery_C,True,False,Nursery_C,2
38,Parent_C,Nursery_D,True,False,Nursery_D,1
38,Parent_D,Nursery_A,True,False,Nursery_A,2
38,Parent_E,Nursery_E,True,False,Nursery_E,5
39,Parent_A,Nursery_D,False,False,Nursery_D,3
39,Parent_B,Nursery_E,False,False,Nursery_E,1
39,Parent_C,Nursery_B,False,False,Nursery_B,5
39,Parent_D,Nursery_A,False,False,Nursery_A,2
39,Parent_E,Nursery_C,False,False,Nursery_C,1
40,Parent_A,Nursery_E,False,True,Nursery_E,1
40,Parent_B,Nursery_C,False,True,Nursery_C,2
40,Parent_C,Nursery_D,False,True,Nursery_D,1
40,Parent_D,Nursery_A,False,True,Nursery_A,2
40,Parent_E,Nursery_B,False,True,Nursery_B,4
41,Parent_A,Nursery_E,False,False,Nursery_E,1
41,Parent_B,Nursery_A,False,False,Nursery_A,5
41,Parent_C,Nursery_D,False,False,Nursery_D,1
41,Parent_D,Nursery_C,False,False,Nursery_C,5
41,Parent_E,Nursery_B,False,False,Nursery_B,4
42,Parent_A,Nursery_E,False,False,Nursery_E,1
42,Parent_B,Nursery_C,False,False,Nursery_C,2
42,Parent_C,Nursery_B,False,False,Nursery_B,5
42,Parent_D,Nursery_A,False,False,Nursery_A,2
42,Parent_E,Unmatched,False,False,Unmatched,-
43,Parent_A,Nursery_E,False,False,Nursery_E,1
43,Parent_B,Nursery_C,False,False,Nursery_C,2
43,Parent_C,Nursery_B,False,False,Nursery_B,5
43,Parent_D,Nursery_D,False,False,Nursery_D,4
43,Parent_E,Nursery_A,False,False,Nursery_A,2
44,Parent_A,Nursery_E,False,True,Nursery_E,1
44,Parent_B,Nursery_C,False,True,Nursery_C,2
44,Parent_C,Nursery_D,False,True,Nursery_D,1
44,Parent_D,Nursery_A,False,True,Nursery_A,2
