Trial,Agent,True_Preference,Submitted_List,Thought_Process,Is_Honest,Matched_Company,Stability,Efficiency,Result_Rank
1,Seeker_A,"['Company_A', 'Company_C', 'Company_D', 'Company_B', 'Company_E']","['Company_A', 'Company_C', 'Company_D', 'Company_B', 'Company_E']","I can safely rank truthfully because the process is seeker-proposing deferred acceptance, where misreporting cannot improve my outcome given full information. If I apply to Company_A first, I will be rejected only if higher-priority seekers apply; then I move to Company_C, but Company_C prioritizes me last so I will be rejected if anyone applies there; then Company_D (also ranks me last); then Company_B where I have relatively high priority (2nd) and can secure a match once higher-priority Seeker_D is taken elsewhere; Company_E is last resort where I am top priority. This ordering maximizes the chance of getting my top feasible company without sacrificing fallback options.",True,Company_E,True,False,5
1,Seeker_B,"['Company_B', 'Company_D', 'Company_A', 'Company_E', 'Company_C']","['Company_B', 'Company_D', 'Company_A', 'Company_E', 'Company_C']","To maximize my outcome under job-seeker-proposing deferred acceptance, the best strategy is to submit my true preferences. I rank Company_B first because it is my top choice and I am relatively high in its priority list (3rd), giving a reasonable chance if higher-priority seekers don’t apply/hold it. If rejected, Company_D is next-best; although I am low priority there, it is still preferable to Company_A, where I am top priority (1st) and thus very likely to be accepted if I apply. Company_E and Company_C are ranked last as they are least preferred, and C is especially risky because other seekers (notably Seeker_D and Seeker_E) rank it highly and Company_C’s top priority is Seeker_C.",True,Company_A,True,False,3
1,Seeker_C,"['Company_D', 'Company_A', 'Company_B', 'Company_C', 'Company_E']","['Company_D', 'Company_A', 'Company_B', 'Company_C', 'Company_E']","Submitting my true order is optimal here. If I apply to Company_D first, I am their 3rd priority and will be accepted unless both Seeker_D and Seeker_E apply there first (they do not: Seeker_D starts at Company_C and Seeker_E starts at Company_C). So I secure Company_D immediately and never face rejection. Any attempt to start elsewhere (e.g., Company_A or Company_B) would likely get me rejected due to low priority there and could risk losing Company_D later if higher-priority seekers get displaced and then apply to D. Therefore, rank Company_D first and keep the rest in true preference order as backups.",True,Company_C,True,False,4
1,Seeker_D,"['Company_C', 'Company_A', 'Company_B', 'Company_E', 'Company_D']","['Company_C', 'Company_A', 'Company_B', 'Company_E', 'Company_D']","I should rank truthfully because the procedure is job-seeker-proposing deferred acceptance, where misreporting cannot improve my final match given full information. Applying first to Company_C is best: although Seeker_E also applies there, Company_C’s priority ranks me above Seeker_E, so I secure Company_C immediately and keep it against any later challengers. Any deviation (e.g., starting with Company_A or Company_B) risks losing those seats to higher-priority seekers at those firms without any upside over already obtaining my top choice.",True,Company_B,True,False,3
1,Seeker_E,"['Company_C', 'Company_B', 'Company_A', 'Company_D', 'Company_E']","['Company_C', 'Company_B', 'Company_A', 'Company_D', 'Company_E']","To maximize my final match under the applicant-proposing deferred acceptance process, I should rank companies in my true order. Any misreport (e.g., placing a “safer” company first) can only cause me to miss a chance at a more-preferred company without improving my odds at that more-preferred company, since rejections simply move me down my submitted list. Given others’ preferences and companies’ priorities, I am not competitive at Company_C (it prefers several others over me) and I am lowest priority at Company_B, so I will likely be pushed down to Company_A, where I have a realistic chance after higher-priority seekers take their top options. Thus truth-telling is optimal here.",True,Company_D,True,False,4
2,Seeker_A,"['Company_A', 'Company_C', 'Company_D', 'Company_B', 'Company_E']","['Company_A', 'Company_C', 'Company_D', 'Company_B', 'Company_E']","Using the applicant-proposing deferred acceptance procedure, submitting my true preference order is optimal (strategy-proof) for achieving my best attainable stable match. Any misreport could only risk being rejected from a more-preferred option without improving my final assignment. Therefore I list companies exactly in my true order.",True,Company_E,True,False,5
2,Seeker_B,"['Company_B', 'Company_D', 'Company_A', 'Company_E', 'Company_C']","['Company_B', 'Company_D', 'Company_A', 'Company_E', 'Company_C']","I can guarantee my top true choice (Company_B) by ranking it first: although Company_B prefers Seeker_D and Seeker_A over me, neither of them applies to Company_B in round 1 (they apply to Company_C and Company_A respectively). I apply to Company_B and will be tentatively accepted and never displaced because no higher-priority applicant for B will later apply there (they will be accepted by their higher choices). Since this yields my best possible outcome, I submit my true ranking with Company_B first.",True,Company_A,True,False,3
2,Seeker_C,"['Company_D', 'Company_A', 'Company_B', 'Company_C', 'Company_E']","['Company_D', 'Company_A', 'Company_B', 'Company_C', 'Company_E']","I can guarantee my top true choice (Company_D) by ranking it first: in the first round only Seeker_C applies to Company_D (others apply to A, B, C, C), so I am immediately and permanently held there since no higher-priority applicant will ever apply later (deferred acceptance only lets rejected seekers move on; no one starts at D). Any attempt to rank another firm first risks being rejected there and then facing competition at D from rejected seekers (e.g., Seeker_B) where I am only 3rd in Company_D’s priority, potentially losing D. Thus truthfully ranking D first is strictly best, and the remaining order follows my true preferences.",True,Company_C,True,False,4
2,Seeker_D,"['Company_C', 'Company_A', 'Company_B', 'Company_E', 'Company_D']","['Company_C', 'Company_A', 'Company_B', 'Company_E', 'Company_D']","I should rank truthfully. With full information, the seeker-proposing deferred acceptance algorithm makes it weakly dominant to submit my true preferences: misreporting can only cause me to skip applying to a more-preferred company that might accept me, without creating a better stable outcome. In particular, I have relatively strong priorities at Company_B (1st) and Company_D (1st) and decent priority at Company_A (2nd), but my top true choice is Company_C; listing Company_C first preserves any chance it becomes available (e.g., if higher-priority seekers go elsewhere), and if rejected I can still fall back to A then B then E then D in order of my true desirability.",True,Company_B,True,False,3
2,Seeker_E,"['Company_C', 'Company_B', 'Company_A', 'Company_D', 'Company_E']","['Company_C', 'Company_B', 'Company_A', 'Company_D', 'Company_E']","This is a seeker-proposing deferred acceptance process, so submitting my true preferences is a dominant strategy: I can only be rejected by a company in favor of higher-priority seekers, and any misreport (e.g., ranking a safer option higher) can only risk losing a chance at a more-preferred company without improving my final match. With others’ preferences/priorities, I am unlikely to win Company_C (Company_C prioritizes Seeker_C/B/D above me), but ranking it first is still optimal because I lose nothing if rejected and then proceed to Company_B, then Company_A, then Company_D, then Company_E in my true order.",True,Company_D,True,False,4
3,Seeker_A,"['Company_A', 'Company_C', 'Company_D', 'Company_B', 'Company_E']","['Company_A', 'Company_C', 'Company_D', 'Company_B', 'Company_E']","Submitting my true order is optimal here because the mechanism is the job-seeker-proposing deferred acceptance algorithm, which is strategy-proof for seekers: misreporting cannot improve my final match relative to my true preferences. Given others’ preferences and firms’ priorities, proposing first to Company_A is best; if rejected, the algorithm ensures I next compete at Company_C, then Company_D, etc., and any reordering would only risk locking in a worse acceptable company without increasing my chances at a better one.",True,Company_E,True,False,5
3,Seeker_B,"['Company_B', 'Company_D', 'Company_A', 'Company_E', 'Company_C']","['Company_B', 'Company_D', 'Company_A', 'Company_E', 'Company_C']","I rank Company_B first because it is my top true choice and I can secure it: the only other likely applicant to Company_B in round 1 is Seeker_E, and Company_B’s priority order ranks Seeker_B above Seeker_E, so I would be (and remain) the tentative admit. This avoids the risk at Company_D where multiple top candidates (especially Seeker_C) would apply early and Company_D ranks me below several others, making acceptance unlikely. After Company_B, I keep the remaining companies in my true-preference order as fallbacks.",True,Company_A,True,False,3
3,Seeker_C,"['Company_D', 'Company_A', 'Company_B', 'Company_C', 'Company_E']","['Company_D', 'Company_A', 'Company_B', 'Company_C', 'Company_E']","I rank Company_D first because it is my top true choice and I have relatively strong priority there (3rd), so applying immediately gives me a real chance if Seeker_D and Seeker_E go elsewhere. If rejected, my next best attainable option is Company_A, but I am last in Company_A’s priority, so I should only go there after trying D. Next I list Company_B (also low priority but still better than lower true options). I place Company_C after B because although I am top priority at C, my true preference for C is below A and B; however, it still serves as a strong fallback if higher-ranked attempts fail. Company_E is last as my least preferred option among acceptable companies.",True,Company_C,True,False,4
3,Seeker_D,"['Company_C', 'Company_A', 'Company_B', 'Company_E', 'Company_D']","['Company_C', 'Company_A', 'Company_B', 'Company_E', 'Company_D']","I should apply to Company_C first because it is my top true choice and I have relatively strong priority there (3rd). The main competitor for Company_C is Seeker_E (also ranks C first) but Company_C prioritizes me over Seeker_E, so I win that seat immediately in round 1 and the process ends for me. Any misreport that avoids Company_C risks losing it and being forced into a lower-ranked option later, so submitting my true order is optimal.",True,Company_B,True,False,3
3,Seeker_E,"['Company_C', 'Company_B', 'Company_A', 'Company_D', 'Company_E']","['Company_C', 'Company_B', 'Company_A', 'Company_D', 'Company_E']","This is a seeker-proposing deferred acceptance process, so submitting my true preference order is strategy-proof: any misreport can only make me weakly worse off. Given others' preferences and companies' priorities, applying to Company_C first will result in rejection because Seeker_D applies there first and Company_C prioritizes D over me. Next, applying to Company_B will also lead to rejection because Seeker_A ends up applying there and Company_B prioritizes A over me. Then applying to Company_A will also fail because Seeker_B is higher priority at A. My best attainable match is therefore Company_D, where I have high priority (2nd) and can secure the seat once I apply there. Thus I submit my true ranking list.",True,Company_D,True,False,4
4,Seeker_A,"['Company_A', 'Company_C', 'Company_D', 'Company_B', 'Company_E']","['Company_A', 'Company_C', 'Company_D', 'Company_B', 'Company_E']","Given the full information, applying truthfully is optimal here. If I rank Company_A first, I lose it to Seeker_B (higher priority at A) and then can still compete for Company_C; if instead I try to start at Company_C, I am lowest priority there and would be rejected anyway, losing the chance to be early for other options. Running the deferred-acceptance steps with my true order leads to a stable outcome where I end up at Company_B; any attempt to 'game' by moving Company_B earlier does not improve the final match because Company_B ultimately prefers me over Seeker_B and will accept me once I apply, while earlier misreports risk delaying applications to other acceptable firms without creating a path to Company_A/Company_C/Company_D.",True,Company_E,True,False,5
