Trial,Agent,True_Preference,Submitted_List,Thought_Process,Is_Honest,Matched_Company,Stability,Efficiency,Result_Rank
1,Parent_A,"['Nursery_D', 'Nursery_A', 'Nursery_B', 'Nursery_E', 'Nursery_C']","['Nursery_D', 'Nursery_A', 'Nursery_B', 'Nursery_E', 'Nursery_C']","The described procedure is the Top Trading Cycles mechanism. With strict priorities and one seat per nursery, TTC is strategy-proof for parents: reporting your true preference list is a dominant strategy and cannot be improved upon by misreporting. Given others’ preferences and nurseries’ priority orderings, any attempt to reorder (e.g., putting Nursery_E first where you have top priority) risks moving you into a worse cycle without any possibility of obtaining a nursery you truly rank above Nursery_D. Therefore, the best submission is to report the true order.",True,Nursery_D,False,True,1
1,Parent_B,"['Nursery_E', 'Nursery_A', 'Nursery_B', 'Nursery_D', 'Nursery_C']","['Nursery_E', 'Nursery_A', 'Nursery_B', 'Nursery_D', 'Nursery_C']","This procedure is the Top Trading Cycles mechanism (parents point to their top remaining nursery; each nursery points to its highest-priority remaining parent; cycles are finalized). Under TTC, reporting your true preference order is a dominant strategy: no alternative ranking can yield you a nursery higher on your true list given the fixed priority structure. With the given priorities, Nursery_D points to you first, so you will secure a seat via a cycle regardless; misreporting cannot improve you to Nursery_E or Nursery_A because those nurseries point to higher-priority parents (E points to Parent_A; A points to Parent_E) and will be removed through cycles before you could obtain them. Therefore, submit your true order.",True,Nursery_E,False,True,1
1,Parent_C,"['Nursery_D', 'Nursery_C', 'Nursery_E', 'Nursery_A', 'Nursery_B']","['Nursery_D', 'Nursery_C', 'Nursery_E', 'Nursery_A', 'Nursery_B']","Submit the true preference order. Under the given top-trading-cycles style procedure (applications + each nursery points to its highest-priority remaining parent), truthful reporting is the safest: you cannot improve your final assignment by misordering, but you can harm yourself by skipping or lowering a nursery that could be obtained via a loop. In particular, you are relatively high at Nursery_A (2nd) and mid at Nursery_D (4th), so manipulating the order risks losing a beneficial cycle that would otherwise secure your best available option. Therefore, rank nurseries exactly as your true preferences.",True,Nursery_A,False,True,4
1,Parent_D,"['Nursery_D', 'Nursery_B', 'Nursery_C', 'Nursery_A', 'Nursery_E']","['Nursery_D', 'Nursery_B', 'Nursery_C', 'Nursery_A', 'Nursery_E']","The described procedure is the Top Trading Cycles mechanism: each parent points to their top remaining nursery, and each nursery points to its highest-priority remaining parent; any cycle is finalized. Under TTC, reporting true preferences is a dominant strategy (strategy-proof), so misordering cannot improve my outcome given full information. Submitting my true order ensures I get the best nursery achievable for me under the mechanism.",True,Nursery_B,False,True,2
1,Parent_E,"['Nursery_D', 'Nursery_E', 'Nursery_C', 'Nursery_B', 'Nursery_A']","['Nursery_D', 'Nursery_E', 'Nursery_C', 'Nursery_B', 'Nursery_A']","The described procedure is the Top Trading Cycles mechanism: each parent points to their top remaining nursery and each nursery points to its top-priority remaining parent; closed loops are executed. In TTC, reporting your true preference order is a dominant strategy—misreporting cannot get you a better assignment and can only weakly hurt you. Given all agents’ information, you should therefore submit your True Preference List unchanged to maximize the chance of receiving the highest possible nursery for you.",True,Nursery_C,False,True,3
2,Parent_A,"['Nursery_D', 'Nursery_A', 'Nursery_B', 'Nursery_E', 'Nursery_C']","['Nursery_D', 'Nursery_A', 'Nursery_B', 'Nursery_E', 'Nursery_C']","This procedure is Top Trading Cycles: each round every parent points to their top remaining nursery, and each nursery points to its highest-priority remaining parent; any cycle locks in. Given all preferences/priorities, in round 1 Nursery_E points to me (I am its top priority). If I rank Nursery_E first, I form an immediate 2-cycle (Parent_A→Nursery_E and Nursery_E→Parent_A) and get Nursery_E for sure. If instead I rank Nursery_D first (my true top), Nursery_D points to Parent_B, and the unique cycle becomes Parent_B→Nursery_E→Parent_A→Nursery_D→Parent_B, which assigns me Nursery_D (my best) immediately. Therefore I should keep Nursery_D first; no alternative ordering can improve beyond my top choice, and this ordering already guarantees it under the known market data.",True,Nursery_D,False,True,1
2,Parent_B,"['Nursery_E', 'Nursery_A', 'Nursery_B', 'Nursery_D', 'Nursery_C']","['Nursery_E', 'Nursery_A', 'Nursery_B', 'Nursery_D', 'Nursery_C']","The described procedure is the Top Trading Cycles mechanism (parents point to their top remaining nursery; nurseries point to their highest-priority remaining parent; cycles are finalized). In TTC, reporting your true preference order is a dominant strategy: misreporting cannot improve your final assignment and can only make you worse off by causing you to be committed to a less-preferred nursery when a cycle forms. Therefore, to maximize the chance of getting the best feasible nursery for Parent_B, submit the true preference list unchanged.",True,Nursery_E,False,True,1
2,Parent_C,"['Nursery_D', 'Nursery_C', 'Nursery_E', 'Nursery_A', 'Nursery_B']","['Nursery_D', 'Nursery_C', 'Nursery_E', 'Nursery_A', 'Nursery_B']","Given the mechanism (top-trading-cycles style), truthful reporting is a dominant strategy: you cannot improve your final match by misordering schools, because allocations are determined by closed loops based on current top choices and each nursery’s top-priority remaining parent. With full information, your best guarantee is to submit your true order so you never risk being locked into a worse school than necessary when a cycle forms. In this market, Parent_B is Nursery_D’s top priority and applies to Nursery_E first, while Nursery_E’s top priority is Parent_A who applies to Nursery_D first, creating an early cycle that removes Nursery_D. Next, Nursery_C’s top priority among remaining parents is Parent_D, who applies to Nursery_B, and Nursery_B identifies Parent_D, forming another cycle that removes Nursery_B and Nursery_C’s top claimant. After these removals, the best remaining feasible outcome for you is Nursery_A (since Nursery_C and Nursery_D are gone; Nursery_E is taken by Parent_B), so reporting your true ranking is optimal and safe.",True,Nursery_A,False,True,4
2,Parent_D,"['Nursery_D', 'Nursery_B', 'Nursery_C', 'Nursery_A', 'Nursery_E']","['Nursery_D', 'Nursery_B', 'Nursery_C', 'Nursery_A', 'Nursery_E']","The described procedure is the Top Trading Cycles mechanism: each parent points to their top remaining nursery and each nursery points to its highest-priority remaining parent; any cycle is finalized. In TTC, reporting your true preference order is a dominant strategy, so misreporting cannot improve your outcome and can only risk a worse assignment. Therefore I should submit my true preference list unchanged.",True,Nursery_B,False,True,2
2,Parent_E,"['Nursery_D', 'Nursery_E', 'Nursery_C', 'Nursery_B', 'Nursery_A']","['Nursery_D', 'Nursery_E', 'Nursery_C', 'Nursery_B', 'Nursery_A']","The described procedure is the Top Trading Cycles mechanism (parents point to their top remaining nursery; each nursery points to its highest-priority remaining parent; cycles are matched and removed). In TTC, submitting your true preference order is a dominant strategy because misreporting can only (at best) change which cycle you enter, but cannot improve your final assignment relative to your true ranking and can make you worse off by diverting you from a cycle that would have given you a higher true choice. Therefore, to maximize the chance of receiving the highest possible nursery on your true list, you should report your true preference list unchanged.",True,Nursery_C,False,True,3
