Trial,Agent,Matched_Partner,Stability,Efficiency,Matched_Company,Result_Rank
1,Parent_A,Nursery_D,False,False,Nursery_D,5
1,Parent_B,Nursery_B,False,False,Nursery_B,2
1,Parent_C,Nursery_E,False,False,Nursery_E,4
1,Parent_D,Nursery_A,False,False,Nursery_A,3
1,Parent_E,Nursery_C,False,False,Nursery_C,1
2,Parent_A,Nursery_E,False,False,Nursery_E,4
2,Parent_B,Nursery_C,False,False,Nursery_C,3
2,Parent_C,Nursery_B,False,False,Nursery_B,1
2,Parent_D,Nursery_A,False,False,Nursery_A,3
2,Parent_E,Nursery_D,False,False,Nursery_D,2
3,Parent_A,Nursery_E,True,False,Nursery_E,4
3,Parent_B,Nursery_B,True,False,Nursery_B,2
3,Parent_C,Nursery_C,True,False,Nursery_C,2
3,Parent_D,Nursery_A,True,False,Nursery_A,3
3,Parent_E,Nursery_D,True,False,Nursery_D,2
4,Parent_A,Nursery_E,True,False,Nursery_E,4
4,Parent_B,Nursery_B,True,False,Nursery_B,2
4,Parent_C,Nursery_C,True,False,Nursery_C,2
4,Parent_D,Nursery_D,True,False,Nursery_D,5
4,Parent_E,Nursery_A,True,False,Nursery_A,3
5,Parent_A,Nursery_E,True,False,Nursery_E,4
5,Parent_B,Nursery_B,True,False,Nursery_B,2
5,Parent_C,Nursery_C,True,False,Nursery_C,2
5,Parent_D,Nursery_A,True,False,Nursery_A,3
5,Parent_E,Nursery_D,True,False,Nursery_D,2
6,Parent_A,Nursery_E,False,False,Nursery_E,4
6,Parent_B,Nursery_C,False,False,Nursery_C,3
6,Parent_C,Nursery_B,False,False,Nursery_B,1
6,Parent_D,Nursery_D,False,False,Nursery_D,5
6,Parent_E,Nursery_A,False,False,Nursery_A,3
7,Parent_A,Nursery_E,False,False,Nursery_E,4
7,Parent_B,Nursery_D,False,False,Nursery_D,4
7,Parent_C,Nursery_C,False,False,Nursery_C,2
7,Parent_D,Nursery_A,False,False,Nursery_A,3
7,Parent_E,Nursery_B,False,False,Nursery_B,5
8,Parent_A,Nursery_E,True,False,Nursery_E,4
8,Parent_B,Nursery_B,True,False,Nursery_B,2
8,Parent_C,Nursery_C,True,False,Nursery_C,2
8,Parent_D,Nursery_D,True,False,Nursery_D,5
8,Parent_E,Nursery_A,True,False,Nursery_A,3
9,Parent_A,Nursery_E,False,False,Nursery_E,4
9,Parent_B,Nursery_C,False,False,Nursery_C,3
9,Parent_C,Nursery_B,False,False,Nursery_B,1
9,Parent_D,Nursery_D,False,False,Nursery_D,5
9,Parent_E,Nursery_A,False,False,Nursery_A,3
10,Parent_A,Nursery_E,False,False,Nursery_E,4
10,Parent_B,Nursery_C,False,False,Nursery_C,3
10,Parent_C,Nursery_B,False,False,Nursery_B,1
10,Parent_D,Nursery_A,False,False,Nursery_A,3
10,Parent_E,Unmatched,False,False,Unmatched,-
11,Parent_A,Nursery_E,True,False,Nursery_E,4
11,Parent_B,Nursery_B,True,False,Nursery_B,2
11,Parent_C,Nursery_C,True,False,Nursery_C,2
11,Parent_D,Nursery_D,True,False,Nursery_D,5
11,Parent_E,Nursery_A,True,False,Nursery_A,3
12,Parent_A,Nursery_E,True,False,Nursery_E,4
12,Parent_B,Nursery_B,True,False,Nursery_B,2
12,Parent_C,Nursery_C,True,False,Nursery_C,2
12,Parent_D,Nursery_A,True,False,Nursery_A,3
12,Parent_E,Nursery_D,True,False,Nursery_D,2
13,Parent_A,Nursery_D,False,False,Nursery_D,5
13,Parent_B,Nursery_B,False,False,Nursery_B,2
13,Parent_C,Nursery_C,False,False,Nursery_C,2
13,Parent_D,Nursery_A,False,False,Nursery_A,3
13,Parent_E,Nursery_E,False,False,Nursery_E,4
14,Parent_A,Nursery_D,False,False,Nursery_D,5
14,Parent_B,Nursery_E,False,False,Nursery_E,5
14,Parent_C,Nursery_B,False,False,Nursery_B,1
14,Parent_D,Nursery_C,False,False,Nursery_C,2
14,Parent_E,Nursery_A,False,False,Nursery_A,3
15,Parent_A,Nursery_D,False,False,Nursery_D,5
15,Parent_B,Nursery_B,False,False,Nursery_B,2
15,Parent_C,Nursery_C,False,False,Nursery_C,2
15,Parent_D,Nursery_A,False,False,Nursery_A,3
15,Parent_E,Nursery_E,False,False,Nursery_E,4
16,Parent_A,Nursery_E,False,False,Nursery_E,4
16,Parent_B,Nursery_C,False,False,Nursery_C,3
16,Parent_C,Nursery_B,False,False,Nursery_B,1
16,Parent_D,Nursery_D,False,False,Nursery_D,5
16,Parent_E,Nursery_A,False,False,Nursery_A,3
17,Parent_A,Nursery_E,False,False,Nursery_E,4
17,Parent_B,Nursery_C,False,False,Nursery_C,3
17,Parent_C,Nursery_D,False,False,Nursery_D,3
17,Parent_D,Nursery_B,False,False,Nursery_B,1
17,Parent_E,Nursery_A,False,False,Nursery_A,3
18,Parent_A,Nursery_E,False,False,Nursery_E,4
18,Parent_B,Nursery_C,False,False,Nursery_C,3
18,Parent_C,Nursery_B,False,False,Nursery_B,1
18,Parent_D,Nursery_A,False,False,Nursery_A,3
18,Parent_E,Nursery_D,False,False,Nursery_D,2
19,Parent_A,Nursery_E,True,False,Nursery_E,4
19,Parent_B,Nursery_B,True,False,Nursery_B,2
19,Parent_C,Nursery_C,True,False,Nursery_C,2
19,Parent_D,Nursery_D,True,False,Nursery_D,5
19,Parent_E,Nursery_A,True,False,Nursery_A,3
20,Parent_A,Nursery_E,False,False,Nursery_E,4
20,Parent_B,Nursery_A,False,False,Nursery_A,1
20,Parent_C,Nursery_C,False,False,Nursery_C,2
20,Parent_D,Nursery_D,False,False,Nursery_D,5
20,Parent_E,Nursery_B,False,False,Nursery_B,5
21,Parent_A,Nursery_E,True,False,Nursery_E,4
21,Parent_B,Nursery_B,True,False,Nursery_B,2
21,Parent_C,Nursery_C,True,False,Nursery_C,2
21,Parent_D,Nursery_D,True,False,Nursery_D,5
21,Parent_E,Nursery_A,True,False,Nursery_A,3
22,Parent_A,Nursery_E,True,False,Nursery_E,4
22,Parent_B,Nursery_B,True,False,Nursery_B,2
22,Parent_C,Nursery_C,True,False,Nursery_C,2
22,Parent_D,Nursery_D,True,False,Nursery_D,5
22,Parent_E,Nursery_A,True,False,Nursery_A,3
23,Parent_A,Nursery_D,False,False,Nursery_D,5
23,Parent_B,Nursery_E,False,False,Nursery_E,5
23,Parent_C,Nursery_C,False,False,Nursery_C,2
23,Parent_D,Nursery_B,False,False,Nursery_B,1
23,Parent_E,Nursery_A,False,False,Nursery_A,3
24,Parent_A,Nursery_E,True,False,Nursery_E,4
24,Parent_B,Nursery_B,True,False,Nursery_B,2
24,Parent_C,Nursery_C,True,False,Nursery_C,2
24,Parent_D,Nursery_A,True,False,Nursery_A,3
24,Parent_E,Nursery_D,True,False,Nursery_D,2
25,Parent_A,Nursery_E,True,False,Nursery_E,4
25,Parent_B,Nursery_B,True,False,Nursery_B,2
25,Parent_C,Nursery_C,True,False,Nursery_C,2
25,Parent_D,Nursery_D,True,False,Nursery_D,5
25,Parent_E,Nursery_A,True,False,Nursery_A,3
26,Parent_A,Nursery_E,False,False,Nursery_E,4
26,Parent_B,Nursery_C,False,False,Nursery_C,3
26,Parent_C,Nursery_B,False,False,Nursery_B,1
26,Parent_D,Nursery_A,False,False,Nursery_A,3
26,Parent_E,Nursery_D,False,False,Nursery_D,2
27,Parent_A,Nursery_E,True,False,Nursery_E,4
27,Parent_B,Nursery_B,True,False,Nursery_B,2
27,Parent_C,Nursery_C,True,False,Nursery_C,2
27,Parent_D,Nursery_A,True,False,Nursery_A,3
27,Parent_E,Nursery_D,True,False,Nursery_D,2
28,Parent_A,Nursery_E,True,False,Nursery_E,4
28,Parent_B,Nursery_B,True,False,Nursery_B,2
28,Parent_C,Nursery_C,True,False,Nursery_C,2
28,Parent_D,Nursery_D,True,False,Nursery_D,5
28,Parent_E,Nursery_A,True,False,Nursery_A,3
29,Parent_A,Nursery_E,False,False,Nursery_E,4
29,Parent_B,Nursery_C,False,False,Nursery_C,3
29,Parent_C,Nursery_B,False,False,Nursery_B,1
29,Parent_D,Nursery_D,False,False,Nursery_D,5
29,Parent_E,Nursery_A,False,False,Nursery_A,3
30,Parent_A,Nursery_E,False,False,Nursery_E,4
30,Parent_B,Nursery_B,False,False,Nursery_B,2
30,Parent_C,Nursery_D,False,False,Nursery_D,3
30,Parent_D,Nursery_C,False,False,Nursery_C,2
30,Parent_E,Nursery_A,False,False,Nursery_A,3
31,Parent_A,Nursery_E,False,False,Nursery_E,4
31,Parent_B,Nursery_C,False,False,Nursery_C,3
31,Parent_C,Nursery_B,False,False,Nursery_B,1
31,Parent_D,Nursery_D,False,False,Nursery_D,5
31,Parent_E,Nursery_A,False,False,Nursery_A,3
32,Parent_A,Nursery_E,True,False,Nursery_E,4
32,Parent_B,Nursery_B,True,False,Nursery_B,2
32,Parent_C,Nursery_C,True,False,Nursery_C,2
32,Parent_D,Nursery_A,True,False,Nursery_A,3
32,Parent_E,Nursery_D,True,False,Nursery_D,2
33,Parent_A,Nursery_A,False,False,Nursery_A,3
33,Parent_B,Nursery_C,False,False,Nursery_C,3
33,Parent_C,Nursery_D,False,False,Nursery_D,3
33,Parent_D,Nursery_E,False,False,Nursery_E,4
33,Parent_E,Nursery_B,False,False,Nursery_B,5
34,Parent_A,Nursery_D,False,False,Nursery_D,5
34,Parent_B,Nursery_E,False,False,Nursery_E,5
34,Parent_C,Nursery_B,False,False,Nursery_B,1
34,Parent_D,Nursery_C,False,False,Nursery_C,2
34,Parent_E,Nursery_A,False,False,Nursery_A,3
35,Parent_A,Nursery_E,True,False,Nursery_E,4
35,Parent_B,Nursery_B,True,False,Nursery_B,2
35,Parent_C,Nursery_C,True,False,Nursery_C,2
35,Parent_D,Nursery_D,True,False,Nursery_D,5
35,Parent_E,Nursery_A,True,False,Nursery_A,3
36,Parent_A,Nursery_E,True,False,Nursery_E,4
36,Parent_B,Nursery_B,True,False,Nursery_B,2
36,Parent_C,Nursery_C,True,False,Nursery_C,2
36,Parent_D,Nursery_A,True,False,Nursery_A,3
36,Parent_E,Nursery_D,True,False,Nursery_D,2
37,Parent_A,Nursery_D,False,False,Nursery_D,5
37,Parent_B,Nursery_B,False,False,Nursery_B,2
37,Parent_C,Nursery_C,False,False,Nursery_C,2
37,Parent_D,Nursery_A,False,False,Nursery_A,3
37,Parent_E,Nursery_E,False,False,Nursery_E,4
38,Parent_A,Nursery_D,False,False,Nursery_D,5
38,Parent_B,Nursery_B,False,False,Nursery_B,2
38,Parent_C,Nursery_E,False,False,Nursery_E,4
38,Parent_D,Nursery_C,False,False,Nursery_C,2
38,Parent_E,Nursery_A,False,False,Nursery_A,3
39,Parent_A,Nursery_E,False,False,Nursery_E,4
39,Parent_B,Nursery_C,False,False,Nursery_C,3
39,Parent_C,Nursery_D,False,False,Nursery_D,3
39,Parent_D,Nursery_A,False,False,Nursery_A,3
39,Parent_E,Nursery_B,False,False,Nursery_B,5
40,Parent_A,Nursery_E,True,False,Nursery_E,4
40,Parent_B,Nursery_B,True,False,Nursery_B,2
40,Parent_C,Nursery_C,True,False,Nursery_C,2
40,Parent_D,Nursery_D,True,False,Nursery_D,5
40,Parent_E,Nursery_A,True,False,Nursery_A,3
41,Parent_A,Nursery_A,False,True,Nursery_A,3
41,Parent_B,Nursery_E,False,True,Nursery_E,5
41,Parent_C,Nursery_B,False,True,Nursery_B,1
41,Parent_D,Nursery_C,False,True,Nursery_C,2
41,Parent_E,Nursery_D,False,True,Nursery_D,2
42,Parent_A,Nursery_A,False,False,Nursery_A,3
42,Parent_B,Nursery_B,False,False,Nursery_B,2
42,Parent_C,Nursery_D,False,False,Nursery_D,3
42,Parent_D,Nursery_C,False,False,Nursery_C,2
42,Parent_E,Nursery_E,False,False,Nursery_E,4
43,Parent_A,Nursery_E,True,False,Nursery_E,4
43,Parent_B,Nursery_B,True,False,Nursery_B,2
43,Parent_C,Nursery_C,True,False,Nursery_C,2
43,Parent_D,Nursery_A,True,False,Nursery_A,3
43,Parent_E,Nursery_D,True,False,Nursery_D,2
44,Parent_A,Nursery_E,True,False,Nursery_E,4
44,Parent_B,Nursery_B,True,False,Nursery_B,2
44,Parent_C,Nursery_C,True,False,Nursery_C,2
44,Parent_D,Nursery_D,True,False,Nursery_D,5
44,Parent_E,Nursery_A,True,False,Nursery_A,3
45,Parent_A,Nursery_D,False,False,Nursery_D,5
