Trial,Agent,True_Preference,Submitted_List,Thought_Process,Is_Honest,Matched_Company,Stability,Efficiency,Result_Rank
1,Student_A,"['School_D', 'School_A', 'School_B', 'School_E', 'School_C']","['School_D', 'School_A', 'School_B', 'School_E', 'School_C']","Under a student-proposing deferred acceptance process, submitting the true preference order is optimal because you can only be rejected by schools that prefer other applicants, and any rejection simply moves you to your next best option without risking a worse final match. Therefore, list schools exactly in your true preference order.",True,School_A,True,True,2
1,Student_B,"['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","The procedure is student-proposing deferred acceptance: ranking a school higher cannot hurt my chance of ending up there or at any lower-ranked option, because if I’m rejected I simply apply to the next choice later. So to maximize my final match according to my true preferences, I should submit my true preference order without omitting or reordering any acceptable school.",True,School_B,True,True,3
1,Student_C,"['School_D', 'School_C', 'School_E', 'School_A', 'School_B']","['School_D', 'School_C', 'School_E', 'School_A', 'School_B']","The procedure is student-proposing deferred acceptance: ranking a school higher cannot hurt your chance of getting a more-preferred outcome, because you only move to lower-ranked options if rejected. Therefore, to maximize the chance of matching to the highest possible school on my true preferences (and avoid any risk from misordering), I should submit my true preference order.",True,School_C,True,True,2
1,Student_D,"['School_D', 'School_B', 'School_C', 'School_A', 'School_E']","['School_D', 'School_B', 'School_C', 'School_A', 'School_E']","The procedure is student-proposing deferred acceptance: you apply in order, and a school can hold you temporarily but you can be displaced by a higher-priority applicant later. Given no information about schools' priority rankings, the safest strategy to maximize the chance of ending at the best attainable school is to submit my true preference order (it never hurts to rank a more-preferred option higher because if I’m rejected, I can still apply to the next choices). I also exclude any schools not on my true list, since I prefer being unmatched to those.",True,School_D,True,True,1
1,Student_E,"['School_D', 'School_E', 'School_C', 'School_B', 'School_A']","['School_D', 'School_E', 'School_C', 'School_B', 'School_A']","The procedure is student-proposing deferred acceptance: I apply in order and can only be improved by listing schools in my true order because a higher-ranked school cannot be harmed by applying to it earlier, and any rejection simply moves me to the next option. Therefore, to maximize the chance of the best feasible match, I submit my true preference order.",True,School_E,True,True,2
2,Student_A,"['School_D', 'School_A', 'School_B', 'School_E', 'School_C']","['School_D', 'School_A', 'School_B', 'School_E', 'School_C']","With student-proposing deferred acceptance, listing schools in true preference order is the best way to ensure I never lose a chance at a more-preferred school due to misreporting; I can only be rejected based on the schools' priorities, and if rejected I move down my list without harming my chances at higher-ranked options.",True,School_A,True,True,2
2,Student_B,"['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","This is a student-proposing deferred acceptance procedure, where ranking a school higher cannot hurt the chance of getting into more-preferred options. To maximize the probability of matching to the highest possible school on my true preference list, I should submit my true preferences in the same order and avoid adding any unacceptable schools.",True,School_B,True,True,3
2,Student_C,"['School_D', 'School_C', 'School_E', 'School_A', 'School_B']","['School_D', 'School_C', 'School_E', 'School_A', 'School_B']","Under the student-proposing deferred acceptance procedure, listing schools in true preference order is the best strategy because you can only be rejected from a school if it is not available to you given priorities, and any rejection simply moves you to your next choice without harming your chances at higher-ranked schools. Therefore, I submit my true preference order.",True,School_C,True,True,2
2,Student_D,"['School_D', 'School_B', 'School_C', 'School_A', 'School_E']","['School_D', 'School_B', 'School_C', 'School_A', 'School_E']","The procedure is the student-proposing deferred acceptance algorithm: you apply in order, and schools only ever hold their best applicant so far. Given you prefer being unmatched to any school outside your true list and you are not allowed to rank outside it, the safest and optimal strategy is to submit your true preference order so you never risk foregoing a higher-preferred school for a lower one.",True,School_D,True,True,1
2,Student_E,"['School_D', 'School_E', 'School_C', 'School_B', 'School_A']","['School_D', 'School_E', 'School_C', 'School_B', 'School_A']","Because the process is student-proposing deferred acceptance, ranking schools in your true order is a safe strategy: you always apply first to your most-preferred option, and if rejected you move down without losing the chance at higher-ranked schools. Misstating preferences can only risk ending up at a less-preferred school or unmatched compared to listing true preferences.",True,School_E,True,True,2
