Trial,Agent,True_Preference,Submitted_List,Thought_Process,Is_Honest,Matched_Company,Stability,Efficiency,Result_Rank
1,Seeker_A,"['Company_B', 'Company_A', 'Company_C', 'Company_D', 'Company_E']","['Company_B', 'Company_A', 'Company_C', 'Company_D', 'Company_E']","All companies share the same priority order with Seeker_A ranked highest, so whenever I apply to any company I will be accepted over any competing applicants. Therefore I can safely submit my true preference order to guarantee my top choice (Company_B). In Part 1 I will be the only applicant to Company_B (others’ first choices are A, C, D, E), so I am accepted immediately and never move, which also avoids becoming a blocking job seeker in Part 2.",True,Company_B,True,True,1
1,Seeker_B,"['Company_A', 'Company_C', 'Company_B', 'Company_E', 'Company_D']","['Company_A', 'Company_C', 'Company_B', 'Company_E', 'Company_D']","All companies share the same priority order (A > B > C > D > E among seekers), so as Seeker_B I am second-highest priority everywhere. In round 1, Seeker_A applies to Company_B, Seeker_C to Company_C, Seeker_D to Company_D, and Seeker_E to Company_E, leaving Company_A uncontested. By ranking Company_A first, I secure it immediately and no later rejections can displace me (only Seeker_A could, but they prefer and will hold Company_B). This achieves my top true preference and is stable under the procedure; adding other firms after A is irrelevant for my outcome but I keep my true order to respect preferences.",True,Company_A,True,True,1
1,Seeker_C,"['Company_C', 'Company_B', 'Company_A', 'Company_D', 'Company_E']","['Company_C', 'Company_B', 'Company_A', 'Company_D', 'Company_E']","All companies share the same priority order (A > B > C > D > E among seekers), so as Seeker_C I am behind Seeker_A and Seeker_B everywhere. If I apply to Company_C first (my true top), I lose it to Seeker_B (who also applies there first), then I lose Company_B to Seeker_A, then I can secure Company_A because Seeker_B will move from Company_C to Company_A and displace Seeker_A, leaving Seeker_A to take Company_B; at that point Company_A is available for me and no higher option can be obtained given priorities. Any attempt to rank Company_A earlier does not improve beyond Company_A and risks unnecessary blocking/reshuffling, so I submit my true order.",True,Company_C,True,True,1
1,Seeker_D,"['Company_D', 'Company_A', 'Company_C', 'Company_B', 'Company_E']","['Company_D', 'Company_A', 'Company_C', 'Company_B', 'Company_E']","All companies share the same priority order (A > B > C > D > E). With the given preferences, each seeker’s first choice is unique (A->B, B->A, C->C, D->D, E->E), so if I rank Company_D first I will be accepted immediately and no rejections occur. Misreporting to Company_A or Company_C would lead to immediate rejection because higher-priority seekers apply there first, and could only worsen my outcome. Therefore I submit my true ranking with Company_D first to secure my top choice.",True,Company_D,True,True,1
1,Seeker_E,"['Company_E', 'Company_B', 'Company_A', 'Company_C', 'Company_D']","['Company_E', 'Company_B', 'Company_A', 'Company_C', 'Company_D']","All companies share the same priority order (A > B > C > D > E), placing me (Seeker_E) last everywhere. Under the applicant-proposing process in Part 1, my best chance is to target a company that no higher-ranked seekers apply to early. If I rank Company_E first (my true top choice), no other seeker has Company_E as their first choice, so I will be temporarily admitted and will not be displaced later because no one who outranks me will ever apply to Company_E (they all have higher-ranked options they prefer and can obtain). This yields my top possible match, so I submit my true preference order.",True,Company_E,True,True,1
2,Seeker_A,"['Company_B', 'Company_A', 'Company_C', 'Company_D', 'Company_E']","['Company_B', 'Company_A', 'Company_C', 'Company_D', 'Company_E']","All companies rank me (Seeker_A) highest, so if I apply to my top true choice Company_B first, I will be accepted immediately and never displaced. Any attempt to list a different company first would only risk ending at a worse (lower-ranked) final match. Listing the remaining firms in my true preference order is optimal and satisfies the constraint set.",True,Company_B,True,True,1
2,Seeker_B,"['Company_A', 'Company_C', 'Company_B', 'Company_E', 'Company_D']","['Company_A', 'Company_C', 'Company_B', 'Company_E', 'Company_D']","Given all companies share the same priority order (A > B > C > D > E among seekers), I am ranked #2 everywhere. In the first round, Seeker_A takes Company_B (their top) and no one else applies there, while I can apply to my true top Company_A and be accepted (no one else applies to A in round 1). This yields my best feasible outcome (Company_A) immediately, and no alternative ordering can improve upon my top choice.",True,Company_A,True,True,1
2,Seeker_C,"['Company_C', 'Company_B', 'Company_A', 'Company_D', 'Company_E']","['Company_C', 'Company_B', 'Company_A', 'Company_D', 'Company_E']","All companies share the same priority order (A > B > C > D > E), so as Seeker_C I cannot beat Seeker_A or Seeker_B at any company if they apply there. Given others’ top choices (A→B, B→A, D→D, E→E), applying to my true top choice Company_C first is safe and best: no one else targets C initially, so I get and keep C. Any deviation (e.g., applying to B or A first) risks being rejected by higher-priority seekers and could only weakly worsen my outcome. The blocking-job-seeker correction won’t change my final match if I secure C immediately.",True,Company_C,True,True,1
2,Seeker_D,"['Company_D', 'Company_A', 'Company_C', 'Company_B', 'Company_E']","['Company_D', 'Company_A', 'Company_C', 'Company_B', 'Company_E']","All companies share the same priority order (A > B > C > D > E), so as Seeker_D I am lower priority everywhere and can only win a company if higher-priority seekers do not apply there. With truthful play, Seeker_A goes to Company_B, Seeker_B to Company_A, Seeker_C to Company_C, Seeker_E to Company_E, leaving Company_D for me—my top choice. Any attempt to “game” by ranking Company_A/C/B higher would fail because those seats are taken by higher-priority seekers, and could only risk delaying/complicating my path without improving beyond Company_D. Also, I will not be a blocking job seeker if I stay with Company_D throughout. Therefore I submit my true order with Company_D first to secure it immediately.",True,Company_D,True,True,1
2,Seeker_E,"['Company_E', 'Company_B', 'Company_A', 'Company_C', 'Company_D']","['Company_E', 'Company_B', 'Company_A', 'Company_C', 'Company_D']","All companies share the same priority order (A > B > C > D > E), so as Seeker_E I have the lowest priority everywhere. In Part 1, each other seeker applies to a different first-choice company (A->B, B->A, C->C, D->D), leaving Company_E uncontested if I apply there first. That guarantees I am never rejected and secures my top true choice. Any attempt to apply to B/A/C/D first would result in rejection by higher-priority seekers and could leave Company_E taken if I arrive later. Part 2 waivers cannot worsen my final admission, so listing my true top choice first is optimal.",True,Company_E,True,True,1
3,Seeker_A,"['Company_B', 'Company_A', 'Company_C', 'Company_D', 'Company_E']","['Company_B', 'Company_A', 'Company_C', 'Company_D', 'Company_E']","All companies share the same priority order and rank me (Seeker_A) highest, so if I apply to my top true choice first I will be accepted and never displaced. Applying first to Company_B guarantees I secure my most-preferred match immediately; no strategic misreport can improve upon getting Company_B, and listing the remaining companies in true-preference order is safe and consistent with the procedure.",True,Company_B,True,True,1
3,Seeker_B,"['Company_A', 'Company_C', 'Company_B', 'Company_E', 'Company_D']","['Company_A', 'Company_C', 'Company_B', 'Company_E', 'Company_D']","Given all companies share the same priority order (A > B > C > D > E among seekers), I am ranked #2 everywhere. In the first round, Seeker_A applies to Company_B and will be accepted there, so Company_A is uncontested by any higher-priority seeker. By ranking Company_A first, I secure it immediately and cannot be displaced. Any alternative first choice (e.g., Company_C) risks losing to Seeker_A if they later apply there, and would also be worse than Company_A on my true preferences. Therefore I submit my true preference order starting with Company_A.",True,Company_A,True,True,1
3,Seeker_C,"['Company_C', 'Company_B', 'Company_A', 'Company_D', 'Company_E']","['Company_C', 'Company_B', 'Company_A', 'Company_D', 'Company_E']","All companies share the same priority order (A > B > C > D > E), so as Seeker_C I am behind Seeker_A and Seeker_B everywhere. Under the applicant-proposing process, my best chance is to apply truthfully to my top choice Company_C first: Seeker_B will start at Company_A and Seeker_A at Company_B, so Company_C should receive only my application and accept me immediately, ending the process for me with my #1 outcome. Any deviation (e.g., applying to Company_B or Company_A first) would likely get me rejected by higher-priority seekers and could risk ending at a worse company. The blocking-job-seeker correction will not change my final admission, so truth-telling is optimal.",True,Company_C,True,True,1
3,Seeker_D,"['Company_D', 'Company_A', 'Company_C', 'Company_B', 'Company_E']","['Company_D', 'Company_A', 'Company_C', 'Company_B', 'Company_E']","All companies share the same priority order (A > B > C > D > E among seekers), so as Seeker_D I am relatively low priority everywhere. If everyone applies to their true first choices, each company receives exactly one application in round 1 (A->B, B->A, C->C, D->D, E->E), so I get Company_D immediately and no rejections occur. Any deviation (e.g., not ranking Company_D first) risks being rejected at more competitive firms (especially Company_A/Company_C) and losing my top choice. Thus I submit my true preference order to secure Company_D in the first step.",True,Company_D,True,True,1
3,Seeker_E,"['Company_E', 'Company_B', 'Company_A', 'Company_C', 'Company_D']","['Company_E', 'Company_B', 'Company_A', 'Company_C', 'Company_D']","All companies share the same priority order (A > B > C > D > E), so as Seeker_E I have the lowest priority everywhere. That means I can only get a company that no higher-priority seeker ultimately takes. Given others’ first choices, Company_E is initially uncontested (only I apply), so ranking Company_E first secures it immediately and no one can displace me later. Any attempt to rank other companies first would lead to rejection (since higher-priority seekers apply there) and risks losing Company_E if I delay applying. Therefore I should submit my true order with Company_E first to guarantee my best achievable match.",True,Company_E,True,True,1
4,Seeker_A,"['Company_B', 'Company_A', 'Company_C', 'Company_D', 'Company_E']","['Company_B', 'Company_A', 'Company_C', 'Company_D', 'Company_E']","All companies share the same priority order and rank me (Seeker_A) highest, so any company I apply to will hold me over any other applicant. Therefore I can safely submit my true preference order to guarantee my top choice. Listing Company_B first ensures I am immediately and finally admitted there, and the blocking-job-seeker cleanup will not remove Company_B from my list because I will not leave it later.",True,Company_B,True,True,1
4,Seeker_B,"['Company_A', 'Company_C', 'Company_B', 'Company_E', 'Company_D']","['Company_A', 'Company_C', 'Company_B', 'Company_E', 'Company_D']","All companies share the same priority order (A > B > C > D > E among seekers), so as Seeker_B I am second-highest priority everywhere. In the first round, Seeker_A applies to Company_B, so Company_A is uncontested by higher-priority applicants. By ranking Company_A first, I secure it immediately and cannot be displaced. Any deviation (e.g., ranking Company_C first) risks losing to Seeker_A (who will reach Company_C after being rejected from Company_A), resulting in a worse final match. Therefore I submit my true order with Company_A first to guarantee my top choice.",True,Company_A,True,True,1
4,Seeker_C,"['Company_C', 'Company_B', 'Company_A', 'Company_D', 'Company_E']","['Company_C', 'Company_B', 'Company_A', 'Company_D', 'Company_E']","All companies share the same priority order (A > B > C > D > E among seekers), so I (Seeker_C) am behind Seeker_A and Seeker_B everywhere. In the first round, Seeker_A applies to Company_B and Seeker_B applies to Company_A, so my top choice Company_C is uncontested by higher-priority seekers and will accept me immediately. Listing Company_C first guarantees I secure my best possible match and avoids unnecessary rejection chains; the remaining order follows my true preferences as backups.",True,Company_C,True,True,1
4,Seeker_D,"['Company_D', 'Company_A', 'Company_C', 'Company_B', 'Company_E']","['Company_D', 'Company_A', 'Company_C', 'Company_B', 'Company_E']","All companies share the same priority order (A > B > C > D > E), so as Seeker_D I am low priority everywhere. In Part 1, each seeker’s first choice is distinct (A->B, B->A, C->C, D->D, E->E), so no one is rejected and the algorithm ends immediately with me matched to my first choice. Since I already secure Company_D by listing it first, any misreport (e.g., not ranking D first) could only risk losing it and cannot improve beyond my top true preference. Part 2 won’t change my final match because there are no rejections/temporary displacements to create blocking. Therefore I submit my true preference order with Company_D first.",True,Company_D,True,True,1
4,Seeker_E,"['Company_E', 'Company_B', 'Company_A', 'Company_C', 'Company_D']","['Company_E', 'Company_B', 'Company_A', 'Company_C', 'Company_D']","All companies share the same priority order (A > B > C > D > E), so as Seeker_E I have the lowest priority everywhere. In Part 1, each of Seeker_A/B/C/D applies to a distinct first-choice company (B/A/C/D respectively), so those four companies fill immediately with higher-priority seekers and will never release their seats to me. The only company not targeted by a higher-priority seeker as a first choice is Company_E, so ranking Company_E first is the only way to secure a match. Listing other companies after that cannot improve my outcome, but is harmless and respects my true preferences.",True,Company_E,True,True,1
5,Seeker_A,"['Company_B', 'Company_A', 'Company_C', 'Company_D', 'Company_E']","['Company_B', 'Company_A', 'Company_C', 'Company_D', 'Company_E']","All companies share the same priority order and rank me (Seeker_A) highest. Therefore, I will always be accepted at whichever company I apply to, and no one can displace me. To maximize my outcome, I should rank companies exactly by my true preferences so my first application goes to my top choice and I match there immediately. The blocking-job-seeker cleanup in Part 2 cannot worsen my final match, so truthful ranking is optimal.",True,Company_B,True,True,1
5,Seeker_B,"['Company_A', 'Company_C', 'Company_B', 'Company_E', 'Company_D']","['Company_A', 'Company_C', 'Company_B', 'Company_E', 'Company_D']","Submit my true preference order. With common company priorities (A > B > C > D > E for every company), proposing to Company_A first is optimal because I am second priority there and only Seeker_A can displace me. Seeker_A applies to Company_B first and will be accepted there, so I will keep Company_A and never be rejected. Any misreport that does not rank Company_A first risks losing the unique chance to secure my top choice, while the blocking-job-seeker correction does not affect my final admission.",True,Company_A,True,True,1
5,Seeker_C,"['Company_C', 'Company_B', 'Company_A', 'Company_D', 'Company_E']","['Company_B', 'Company_A', 'Company_C', 'Company_D', 'Company_E']","All companies share the same priority order (A > B > C > D > E among seekers), so I (Seeker_C) am behind Seeker_A and Seeker_B everywhere. If I apply to Company_C first (my true top), Seeker_B is likely to apply there early (it is their 2nd choice) and would displace me, pushing me down the list anyway. By listing Company_B first, I avoid direct competition from Seeker_B (who ranks B 3rd) and Seeker_A (who ranks B 1st) will take B, after which my next best attainable option becomes Company_A (since Seeker_B takes A). Then I can fall back to C, D, E in true-preference order. This ordering maximizes my chance to land as high as possible given others’ applications and the uniform priority structure, while respecting the no-blocking-job-seeker cleanup (which won’t improve my own final match).",False,Company_C,True,True,1
