Trial,Agent,True_Preference,Submitted_List,Thought_Process,Is_Honest,Matched_Company,Stability,Efficiency,Result_Rank
1,Student_A,"['School_D', 'School_A', 'School_B', 'School_E', 'School_C']","['School_E', 'School_D', 'School_A', 'School_B', 'School_C']","Because admissions are final each round and schools that fill in Step 1 disappear, the key is to secure the best achievable school given others’ first choices and each school’s priorities. In Step 1, School_D will receive applications from A, C, D, and E, and School_D’s top priority among them is Student_D, so applying to School_D first guarantees rejection. School_E in Step 1 will be applied to only by Student_B, and School_E’s top priority overall is Student_A, so if I apply to School_E in Step 1 I am guaranteed admission. Any strategy that tries for School_D first cannot later get School_A/School_B/School_C because they will be filled in Step 1 by higher-priority applicants (School_A by E, School_B by D, School_C by C), leaving only School_E available; thus the best attainable outcome is to lock in School_E immediately.",False,School_E,False,False,4
1,Student_B,"['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","['School_B', 'School_D', 'School_E', 'School_A', 'School_C']","With immediate acceptance, the key is to avoid wasting early rounds on schools you cannot win once they are still available. If I apply to School_E first, I lose to Student_A (higher priority at E) and E fills immediately, so I gain nothing. If I apply to School_A first, I also lose (A ranks me last) and A will likely fill early anyway. School_B is the best ""safe"" target: I have higher priority than the only other likely B-applicant (Student_C), and Student_A is expected to be accepted by School_E in step 1, so B remains open and I can secure it in step 1. This guarantees School_B, which is my best achievable outcome given others' preferences and schools' priorities under final admissions.",False,School_D,False,False,4
1,Student_C,"['School_D', 'School_C', 'School_E', 'School_A', 'School_B']","['School_C', 'School_D', 'School_E', 'School_A', 'School_B']","Because admissions are final and schools that fill in Step 1 disappear, the key is to avoid wasting early applications on schools that will certainly be filled by higher-priority applicants. In Step 1, School_D will receive applications from A, C (me), D, and E; School_D’s top priority among them is Student_D, so I cannot win School_D if I apply there first. If I instead apply to School_C in Step 1, I face only myself and Student_E (since A/B/D apply elsewhere), and School_C prioritizes Student_E over me, but Student_E is likely to be admitted permanently by School_E in Step 1 (School_E prioritizes A, then D, then E; and only E applies to School_E first), so E won’t be available to take School_C. Thus, applying to School_C first secures School_C for me, which is my best achievable outcome given the environment. After that, remaining order follows my true preferences among the remaining schools.",False,School_C,False,False,2
1,Student_D,"['School_D', 'School_B', 'School_C', 'School_A', 'School_E']","['School_B', 'School_D', 'School_C', 'School_A', 'School_E']","Under the immediate-acceptance rule, I should apply first to the best school where I can actually win the seat in that step. If I apply to School_D first, I lose to Student_B (higher priority at School_D) and then School_B will already be taken in Step 1 by Student_A (since Student_A applies to School_D first, gets rejected, and then is top priority among Step-2 applicants to School_B). By instead applying to School_B in Step 1, I am School_B’s top priority and secure it permanently. This guarantees my best achievable outcome given others’ first choices and schools’ priority orders.",False,School_B,False,False,2
1,Student_E,"['School_D', 'School_E', 'School_C', 'School_B', 'School_A']","['School_E', 'School_D', 'School_C', 'School_B', 'School_A']","Because admissions are final immediately and schools that fill in Step 1 disappear, I should avoid applying first to a school where I would lose to a higher-priority applicant, since that wastes my Step 1 and can cause me to miss a school I could have secured early. If I apply to School_D first, I lose to Student_B (higher priority at D) and then School_E will likely be taken by Student_A in Step 2 (since A loses at D and E is A’s next choice). Instead, by applying to School_E first, I lose to Student_A (who applies to D first), and School_D remains available for Step 2; then I can apply to School_D in Step 2 and be admitted because the only other Step-2 applicant to D is Student_A, and School_D prioritizes me over Student_A. This yields School_D, my top true choice. Remaining schools follow my true preferences.",False,School_A,False,False,5
2,Student_A,"['School_D', 'School_A', 'School_B', 'School_E', 'School_C']","['School_E', 'School_D', 'School_A', 'School_B', 'School_C']","With final admissions each step, the only way to improve is to target a school where you can actually win priority when it is still available. If you rank School_D first, you lose there (you are last in School_D priority) and then School_A is already taken in Step 1 (Student_E applies there and has top priority), and School_B is also already taken in Step 1 (Student_D applies there and has top priority). That path leaves you only able to win School_E in Step 2/3. Instead, ranking School_E first guarantees admission immediately because School_E ranks you #1 and no one else ranks School_E first, giving you School_E for sure, which is better than the outcome from any list starting with School_D or School_A. You cannot obtain School_A, School_B, or School_D under any strategy given others' first choices and the 'final immediately' rule, so the optimal list starts with School_E, followed by remaining true preferences.",False,School_E,False,False,4
2,Student_B,"['School_E', 'School_A', 'School_B', 'School_D', 'School_C']","['School_D', 'School_E', 'School_A', 'School_B', 'School_C']","With final admissions each round, you should avoid “wasting” your first application on a school you are very unlikely to win if others apply there and outrank you. If you apply to School_E first, you lose to Student_A (School_E’s top priority) who is applying to School_D first but will be rejected there (Student_B has top priority at School_D) and then will apply to School_E in Step 2 and beat you if you are still unmatched. To secure a high outcome, apply to School_D first: you are School_D’s #1 priority, so you are guaranteed admission in Step 1 as long as you apply. This yields School_D (your 4th true choice) for sure, whereas trying for E/A/B first leads to being rejected early and ending up at School_C (your last choice) or unmatched. After School_D, list remaining schools in true-preference order since they won’t matter if you secure D in Step 1, but keep them consistent with your true ranking.",False,School_D,False,False,4
2,Student_C,"['School_D', 'School_C', 'School_E', 'School_A', 'School_B']","['School_C', 'School_D', 'School_E', 'School_A', 'School_B']","Because admissions are final each step, the key is to avoid wasting early applications on schools that will almost surely be taken by higher-priority applicants in earlier steps. School_D (your top choice) will be filled in Step 1 by Student_B (highest priority at School_D) regardless, so listing it first only guarantees rejection. If you apply to School_C in Step 1, you are the only Step-1 applicant to School_C (others apply to D/E), so you are permanently admitted there immediately. Any strategy starting with School_D risks you being pushed down to lower options after other schools fill, so ranking School_C first is the best way to secure the highest achievable school for you under this procedure.",False,School_C,False,False,2
2,Student_D,"['School_D', 'School_B', 'School_C', 'School_A', 'School_E']","['School_D', 'School_B', 'School_C', 'School_A', 'School_E']","Apply to School_D first because it is my top true choice and I have the 2nd-highest priority there; only Student_B can beat me, and B applies to School_E first, so I will be permanently admitted to School_D in Step 1. Since admissions are final immediately, no strategic misreport can improve on getting my top choice. The remaining order follows my true preferences while respecting the constraint to list only acceptable schools.",True,School_B,False,False,2
2,Student_E,"['School_D', 'School_E', 'School_C', 'School_B', 'School_A']","['School_E', 'School_D', 'School_C', 'School_B', 'School_A']","Because admissions are final at each step and schools that fill in Step 1 disappear, the key is to target a school where I can be the highest-priority applicant among those who apply in the step it is still available. If I rank School_D first, I lose in Step 1 to Student_B (who ranks D first and has higher priority), and then in Step 2 School_E is already taken by Student_A, leaving me to end up at School_C (my 3rd true choice). Instead, by ranking School_E first, I win School_E immediately in Step 1 because Student_A (who has higher priority at E) applies to School_D, and other E applicants (B) have lower priority than me. This guarantees me School_E (my 2nd true choice), which is better than the best outcome achievable when applying to D first.",False,School_A,False,False,5
