Trial,Agent,True_Preference,Submitted_List,Thought_Process,Is_Honest,Matched_Company,Stability,Efficiency,Result_Rank
1,Seeker_A,"['Company_B', 'Company_A', 'Company_C', 'Company_D', 'Company_E']","['Company_B', 'Company_A', 'Company_C', 'Company_D', 'Company_E']","All companies rank Seeker_A highest, so I will never be rejected by any company I apply to. Therefore, the best strategy is to submit my true preference order to guarantee matching with my top choice (Company_B) in the first round.",True,Company_B,True,True,1
1,Seeker_B,"['Company_A', 'Company_C', 'Company_B', 'Company_E', 'Company_D']","['Company_A', 'Company_C', 'Company_B', 'Company_E', 'Company_D']","With seeker-proposing deferred acceptance, submitting my true preferences is optimal because it cannot make me worse off. I rank Company_A first since I am Company_A’s #2 priority and only Seeker_A is ahead of me; Seeker_A applies to Company_B first, so Company_A should accept me immediately. Any strategic demotion of Company_A would only risk losing my best feasible match without increasing my chance at a better one (none exists above A).",True,Company_A,True,True,1
1,Seeker_C,"['Company_C', 'Company_B', 'Company_A', 'Company_D', 'Company_E']","['Company_C', 'Company_B', 'Company_A', 'Company_D', 'Company_E']","All companies share the same priority order (A > B > C > D > E), so as Seeker_C I lose any direct competition against Seeker_A and Seeker_B at any company. Seeker_A applies to Company_B first and will hold it; Seeker_B applies to Company_A first and will hold it. My best achievable outcome is therefore Company_C, where I can be the only applicant (since A targets B then A, B targets A then C, D targets D, E targets E). Ranking Company_C first secures it immediately; the remaining order follows my true preferences among the remaining feasible options.",True,Company_C,True,True,1
1,Seeker_D,"['Company_D', 'Company_A', 'Company_C', 'Company_B', 'Company_E']","['Company_D', 'Company_A', 'Company_C', 'Company_B', 'Company_E']","All companies share the same priority order (A > B > C > D > E). With everyone applying to their true first choice initially, there are no conflicts: Seeker_A->Company_B, Seeker_B->Company_A, Seeker_C->Company_C, Seeker_D->Company_D, Seeker_E->Company_E, so I get Company_D immediately. Any deviation (e.g., ranking Company_A first) would put me into direct competition where I am low priority and would risk being rejected and ending up at a worse option. Therefore I submit my true preference order to secure my top choice Company_D.",True,Company_D,True,True,1
1,Seeker_E,"['Company_E', 'Company_B', 'Company_A', 'Company_C', 'Company_D']","['Company_E', 'Company_B', 'Company_A', 'Company_C', 'Company_D']","All companies share the same priority order (A > B > C > D > E), so as Seeker_E I have the lowest priority everywhere. That means I will lose any direct competition at a company to any other seeker who applies there at the same time or later. The best strategy is therefore to target a company that no one else ever applies to, which guarantees acceptance. Company_E is my top true choice and no other seeker ranks Company_E first; in the first round it will receive only my application and I will be admitted and never displaced. Thus I submit my true preference order with Company_E first.",True,Company_E,True,True,1
2,Seeker_A,"['Company_B', 'Company_A', 'Company_C', 'Company_D', 'Company_E']","['Company_B', 'Company_A', 'Company_C', 'Company_D', 'Company_E']","All companies share the same priority order and rank me (Seeker_A) highest. Therefore, in the first round I will always be the one temporarily accepted at whichever company I apply to, and I will never be displaced in later rounds. So I should apply to my top true choice first to lock it in immediately.",True,Company_B,True,True,1
2,Seeker_B,"['Company_A', 'Company_C', 'Company_B', 'Company_E', 'Company_D']","['Company_A', 'Company_C', 'Company_B', 'Company_E', 'Company_D']","All companies share the same priority order (A > B > C > D > E), so as Seeker_B I am the 2nd-highest priority everywhere. I only lose a seat if Seeker_A applies to the same company and displaces me. Seeker_A’s true top choice is Company_B (not Company_A), so applying to Company_A first gives me the best chance to be accepted immediately and stay there. Any attempt to “game” by not ranking Company_A first would only risk ending up pushed into a lower-ranked option (e.g., Company_C) without improving my chance at Company_A, since Seeker_A is unlikely to target Company_A initially. Therefore I submit my true preference order.",True,Company_A,True,True,1
2,Seeker_C,"['Company_C', 'Company_B', 'Company_A', 'Company_D', 'Company_E']","['Company_C', 'Company_B', 'Company_A', 'Company_D', 'Company_E']","All companies share the same priority order (A > B > C > D > E), so I (Seeker_C) lose any head-to-head competition against Seeker_A and Seeker_B at any company. Given others’ first choices (A->B, B->A, D->D, E->E), Company_C is initially uncontested, so ranking Company_C first secures it immediately. Any deviation (e.g., ranking B or A first) risks rejection by higher-priority applicants and could force me into a worse fallback. Therefore I submit my true order with Company_C first to lock in my top choice.",True,Company_C,True,True,1
2,Seeker_D,"['Company_D', 'Company_A', 'Company_C', 'Company_B', 'Company_E']","['Company_D', 'Company_A', 'Company_C', 'Company_B', 'Company_E']","All companies share the same priority order (A > B > C > D > E), so I (Seeker_D) lose any direct competition to Seekers A/B/C. In round 1, Company_D will receive only my application (others’ first choices are B, A, C, D, E respectively), so ranking Company_D first guarantees I am immediately and permanently held there. Any attempt to rank Company_A/Company_C/Company_B first would lead to rejection by higher-priority seekers and risks ending up at a lower choice later. Therefore I submit my true preference order with Company_D first to lock in my top outcome.",True,Company_D,True,True,1
2,Seeker_E,"['Company_E', 'Company_B', 'Company_A', 'Company_C', 'Company_D']","['Company_E', 'Company_B', 'Company_A', 'Company_C', 'Company_D']","All companies share the same priority order (A > B > C > D > E), so I (Seeker_E) have the lowest priority everywhere. That means I can only get a company that no higher-priority seeker ultimately wants/ends up applying to after rejections. Given seekers' top choices, Company_E is uniquely my first choice and no one else ranks it first, so applying to Company_E first should secure it immediately and remain stable. Any misreport that delays applying to Company_E risks losing it to a higher-priority seeker if they become rejected elsewhere and later apply to Company_E, so I keep my true ranking with Company_E first.",True,Company_E,True,True,1
3,Seeker_A,"['Company_B', 'Company_A', 'Company_C', 'Company_D', 'Company_E']","['Company_B', 'Company_A', 'Company_C', 'Company_D', 'Company_E']","All companies share the same priority order and rank Seeker_A highest, so I will never be rejected by any company I apply to. Under the applicant-proposing process, applying first to my top true choice guarantees I am immediately (and permanently) held there because no later applicant can displace me. Therefore I should submit my true preference order to secure Company_B, my top choice.",True,Company_B,True,True,1
3,Seeker_B,"['Company_A', 'Company_C', 'Company_B', 'Company_E', 'Company_D']","['Company_A', 'Company_C', 'Company_B', 'Company_E', 'Company_D']","Given all companies share the same priority order (A > B > C > D > E among seekers) and I am ranked 2nd everywhere, the only way I lose a seat at a company I apply to is if Seeker_A applies there at some point. With everyone’s true preferences, Seeker_A applies to Company_B first and is never rejected there (since they are top priority), so they will not later compete with me at Company_A or Company_C. Therefore I can safely apply to my true top choice Company_A first and will be accepted (no one else applies to A in round 1), yielding my best achievable outcome. Any misreport that doesn’t start with Company_A would risk ending with a worse match for no benefit.",True,Company_A,True,True,1
3,Seeker_C,"['Company_C', 'Company_B', 'Company_A', 'Company_D', 'Company_E']","['Company_C', 'Company_B', 'Company_A', 'Company_D', 'Company_E']","All companies share the same priority order (A > B > C > D > E), so as Seeker_C I lose any direct competition with Seeker_A and Seeker_B. If I apply to Company_C first (my true top), I will be rejected because Seeker_B also applies there and has higher priority, and I can then move to Company_B where I can beat any later applicants (like Seeker_A if rejected from B). This yields a final match at Company_B, which is my best achievable outcome given others' preferences and priorities; no misreport can secure Company_C because Seeker_B can always take it when applying there.",True,Company_C,True,True,1
