Trial,Agent,True_Preference,Submitted_List,Thought_Process,Is_Honest,Matched_Company,Stability,Efficiency,Result_Rank
1,Seeker_A,"['Company_B', 'Company_C', 'Company_A', 'Company_E', 'Company_D']","['Company_B', 'Company_C', 'Company_A', 'Company_E', 'Company_D']","This is a serial dictatorship: my outcome depends only on which companies remain when it is my turn, and I will be assigned my highest-ranked available option on my submitted list. Because I cannot gain access to a better company by ranking it lower (availability is determined solely by earlier seekers), the best strategy is to submit my true preference order so that whenever I am called, I take the best remaining company among those I truly want.",True,Company_E,False,True,4
1,Seeker_B,"['Company_A', 'Company_B', 'Company_C', 'Company_D', 'Company_E']","['Company_A', 'Company_B', 'Company_C', 'Company_D', 'Company_E']","This is a serial dictatorship: when my turn comes, I get the highest-ranked company on my submitted list that is still available. Since I cannot improve my outcome by ranking a less-preferred company above a more-preferred one (it would only risk selecting it if both are available), the best strategy is to submit my true preference order. Market information about others’ preferences/priorities does not help because companies do not choose; only availability matters at my turn.",True,Company_A,False,True,1
1,Seeker_C,"['Company_B', 'Company_C', 'Company_D', 'Company_E', 'Company_A']","['Company_B', 'Company_C', 'Company_D', 'Company_E', 'Company_A']","This is a serial dictatorship: when it is my turn, I get the highest-ranked company on my submitted list that is still available. Since my serial position is random and I cannot condition on others’ earlier picks, the best strategy is to rank companies in my true preference order so that whenever any of my preferred companies remain, I take the best one among them. Any misreport (e.g., moving a ‘safer’ option up) could only cause me to pick a less-preferred company in cases where a more-preferred one would have been available.",True,Company_C,False,True,2
1,Seeker_D,"['Company_B', 'Company_C', 'Company_A', 'Company_E', 'Company_D']","['Company_B', 'Company_C', 'Company_A', 'Company_E', 'Company_D']","This is a serial dictatorship: when I am called, I get the highest-ranked company on my submitted list that is still available. Therefore, the best strategy is to submit my true preference order so that whenever multiple acceptable companies remain, I always take my most-preferred among them. Any misreport (e.g., ranking a less-preferred company higher) can only cause me to choose it over a more-preferred available option and cannot improve my outcome given the mechanism.",True,Company_B,False,True,1
1,Seeker_E,"['Company_C', 'Company_D', 'Company_A', 'Company_E', 'Company_B']","['Company_C', 'Company_D', 'Company_A', 'Company_E', 'Company_B']","Because assignment is serial dictatorship (earlier seekers take their top remaining option), my best strategy is to rank companies in my true order—misreporting can only cause me to pick a less-preferred company when better ones are still available, and it cannot make a taken company available. Given others’ preferences, Company_C and Company_D are heavily demanded early, so keeping them first maximizes my chance to grab them if available; otherwise I fall back to Company_A (where I have top priority, though priority doesn’t affect this mechanism), then Company_E, then Company_B.",True,Company_D,False,True,2
2,Seeker_A,"['Company_B', 'Company_C', 'Company_A', 'Company_E', 'Company_D']","['Company_B', 'Company_C', 'Company_A', 'Company_E', 'Company_D']","Because the mechanism is serial dictatorship (you get the best remaining option when it’s your turn), the optimal strategy is to submit your true preference order. Any misreport (e.g., ranking a “safer” company higher) can only cause you to take a less-preferred company in cases where your top choice would have still been available, and it cannot improve your outcome when your top choice is already taken (you would then move to the next available anyway). Therefore, I list companies exactly in my true order.",True,Company_A,False,True,3
2,Seeker_B,"['Company_A', 'Company_B', 'Company_C', 'Company_D', 'Company_E']","['Company_A', 'Company_B', 'Company_C', 'Company_D', 'Company_E']","Because assignment is by random serial order with no company-side priorities, my best strategy is to rank companies in my true order of desirability. Any attempt to “game” by moving a less-preferred company up only increases the chance I get stuck with it when a more-preferred option might have been available at my turn. Thus, submitting my true preference list maximizes my chance of the best attainable match given availability when I am called.",True,Company_E,False,True,5
2,Seeker_C,"['Company_B', 'Company_C', 'Company_D', 'Company_E', 'Company_A']","['Company_B', 'Company_C', 'Company_D', 'Company_E', 'Company_A']","Because assignment is by random serial order with no company-side priorities used, the best strategy is to rank companies in my true preference order. Any misreport (e.g., ranking a safer option first) could cause me to be assigned to a less-preferred company even in cases where my top choices would have been available when I am called. Therefore, I submit my true ranking to maximize my outcome for every possible position in the serial order.",True,Company_D,False,True,3
2,Seeker_D,"['Company_B', 'Company_C', 'Company_A', 'Company_E', 'Company_D']","['Company_B', 'Company_C', 'Company_A', 'Company_E', 'Company_D']","This is a serial dictatorship: when my turn comes I get the highest-ranked company on my submitted list that is still available. Since I prefer Company_B > Company_C > Company_A > Company_E > Company_D and there is no benefit to misordering (ranking a less-preferred firm higher could only cause me to be assigned there if it remains available), the best strategy is to submit my true preference order.",True,Company_B,False,True,1
2,Seeker_E,"['Company_C', 'Company_D', 'Company_A', 'Company_E', 'Company_B']","['Company_C', 'Company_D', 'Company_A', 'Company_E', 'Company_B']","This is a serial dictatorship: when I am called, I get my highest-ranked still-available company from my submitted list. There is no benefit to misreporting because ranking a less-preferred firm above a more-preferred one can only make me choose worse when both are available, and it cannot make a taken firm become available. Therefore, the best strategy is to submit my true preference order.",True,Company_C,False,True,1
