Trial,Agent,Matched_Partner,Stability,Efficiency,Matched_Company,Result_Rank
1,Seeker_A,Company_E,False,True,Company_E,1
1,Seeker_B,Company_C,False,True,Company_C,2
1,Seeker_C,Company_D,False,True,Company_D,1
1,Seeker_D,Company_A,False,True,Company_A,2
1,Seeker_E,Company_B,False,True,Company_B,4
2,Seeker_A,Company_D,False,False,Company_D,3
2,Seeker_B,Company_C,False,False,Company_C,2
2,Seeker_C,Company_E,False,False,Company_E,3
2,Seeker_D,Company_A,False,False,Company_A,2
2,Seeker_E,Company_B,False,False,Company_B,4
3,Seeker_A,Company_D,False,False,Company_D,3
3,Seeker_B,Company_C,False,False,Company_C,2
3,Seeker_C,Unmatched,False,False,Unmatched,-
3,Seeker_D,Company_A,False,False,Company_A,2
3,Seeker_E,Company_B,False,False,Company_B,4
4,Seeker_A,Company_D,False,False,Company_D,3
4,Seeker_B,Company_E,False,False,Company_E,1
4,Seeker_C,Unmatched,False,False,Unmatched,-
4,Seeker_D,Company_A,False,False,Company_A,2
4,Seeker_E,Company_C,False,False,Company_C,1
5,Seeker_A,Company_D,False,False,Company_D,3
5,Seeker_B,Company_E,False,False,Company_E,1
5,Seeker_C,Unmatched,False,False,Unmatched,-
5,Seeker_D,Company_A,False,False,Company_A,2
5,Seeker_E,Company_B,False,False,Company_B,4
6,Seeker_A,Company_D,False,False,Company_D,3
6,Seeker_B,Company_C,False,False,Company_C,2
6,Seeker_C,Company_E,False,False,Company_E,3
6,Seeker_D,Company_A,False,False,Company_A,2
6,Seeker_E,Company_B,False,False,Company_B,4
7,Seeker_A,Company_B,False,False,Company_B,2
7,Seeker_B,Company_C,False,False,Company_C,2
7,Seeker_C,Company_A,False,False,Company_A,4
7,Seeker_D,Company_D,False,False,Company_D,4
7,Seeker_E,Company_E,False,False,Company_E,5
8,Seeker_A,Company_E,False,False,Company_E,1
8,Seeker_B,Company_B,False,False,Company_B,4
8,Seeker_C,Unmatched,False,False,Unmatched,-
8,Seeker_D,Company_D,False,False,Company_D,4
8,Seeker_E,Company_C,False,False,Company_C,1
9,Seeker_A,Company_D,False,False,Company_D,3
9,Seeker_B,Company_C,False,False,Company_C,2
9,Seeker_C,Company_B,False,False,Company_B,5
9,Seeker_D,Company_A,False,False,Company_A,2
9,Seeker_E,Company_E,False,False,Company_E,5
10,Seeker_A,Company_B,True,False,Company_B,2
10,Seeker_B,Company_C,True,False,Company_C,2
10,Seeker_C,Company_D,True,False,Company_D,1
10,Seeker_D,Company_A,True,False,Company_A,2
10,Seeker_E,Company_E,True,False,Company_E,5
11,Seeker_A,Company_D,False,False,Company_D,3
11,Seeker_B,Company_C,False,False,Company_C,2
11,Seeker_C,Company_E,False,False,Company_E,3
11,Seeker_D,Company_A,False,False,Company_A,2
11,Seeker_E,Company_B,False,False,Company_B,4
12,Seeker_A,Company_D,False,False,Company_D,3
12,Seeker_B,Company_E,False,False,Company_E,1
12,Seeker_C,Company_B,False,False,Company_B,5
12,Seeker_D,Company_A,False,False,Company_A,2
12,Seeker_E,Company_C,False,False,Company_C,1
13,Seeker_A,Company_E,False,False,Company_E,1
13,Seeker_B,Company_B,False,False,Company_B,4
13,Seeker_C,Company_D,False,False,Company_D,1
13,Seeker_D,Company_A,False,False,Company_A,2
13,Seeker_E,Unmatched,False,False,Unmatched,-
14,Seeker_A,Company_B,True,True,Company_B,2
14,Seeker_B,Company_E,True,True,Company_E,1
14,Seeker_C,Company_D,True,True,Company_D,1
14,Seeker_D,Company_A,True,True,Company_A,2
14,Seeker_E,Company_C,True,True,Company_C,1
15,Seeker_A,Company_B,True,False,Company_B,2
15,Seeker_B,Company_C,True,False,Company_C,2
15,Seeker_C,Company_D,True,False,Company_D,1
15,Seeker_D,Company_A,True,False,Company_A,2
15,Seeker_E,Company_E,True,False,Company_E,5
16,Seeker_A,Company_B,True,True,Company_B,2
16,Seeker_B,Company_E,True,True,Company_E,1
16,Seeker_C,Company_D,True,True,Company_D,1
