Trial,Agent,True_Preference,Submitted_List,Thought_Process,Is_Honest,Matched_Company,Stability,Efficiency,Result_Rank
1,Seeker_A,"['Company_B', 'Company_C', 'Company_A', 'Company_E', 'Company_D']","['Company_B', 'Company_C', 'Company_A', 'Company_E', 'Company_D']","Submitting my true order is optimal under this seeker-proposing deferred acceptance procedure. If I rank Company_B first, I apply there immediately; although Company_B prioritizes me last, I only lose it if higher-priority seekers apply, and then I can fall back to Company_C (where I am also low priority) and then to Company_A (where I have relatively better priority). Misranking a safer company earlier would only risk locking me into a worse final match without increasing my chance of getting Company_B or Company_C, since companies always hold the highest-priority applicant among those who apply over time.",True,Company_E,True,False,4
1,Seeker_B,"['Company_A', 'Company_B', 'Company_C', 'Company_D', 'Company_E']","['Company_A', 'Company_B', 'Company_C', 'Company_D', 'Company_E']","Given full information, applying truthfully is optimal here. If I apply to Company_A first, I will be rejected because Company_A prioritizes Seeker_E and Seeker_E ranks Company_A third but will reach it after being rejected by Company_C and Company_D. I then apply to Company_B, where I have high priority (2nd) and will end up beating Seeker_A/Seeker_C/Seeker_D there, while Seeker_E ultimately takes Company_A. Any attempt to rank Company_B first would secure B but cannot improve to A (since A will still choose E over me), so it weakly risks worse outcomes without upside. Thus I submit my true preference order.",True,Company_B,True,False,2
1,Seeker_C,"['Company_B', 'Company_C', 'Company_D', 'Company_E', 'Company_A']","['Company_B', 'Company_C', 'Company_D', 'Company_E', 'Company_A']","Under seeker-proposing deferred acceptance, submitting my true preference order is the best strategy because the algorithm lets me apply to my top choice first and only move down if rejected; misreporting can only risk losing a better attainable match. Applying first to Company_B is worthwhile because although competition exists, Company_B’s priority ranks me ahead of key rivals (e.g., Seeker_A and Seeker_D). If rejected, Company_C is my next best and I also have strong priority there (second overall), giving a high chance to secure it. Then I proceed down my true list as fallbacks.",True,Company_C,True,False,2
1,Seeker_D,"['Company_B', 'Company_C', 'Company_A', 'Company_E', 'Company_D']","['Company_B', 'Company_C', 'Company_A', 'Company_E', 'Company_D']","I should rank truthfully. In seeker-proposing deferred acceptance, listing a company higher cannot hurt me: if I’m rejected I still get to apply to the next choices, and if I’m accepted it’s because no higher-ranked option would have been available to me given companies’ priorities and other seekers’ applications. With the given market, applying first to Company_B is best; although I’m low priority at B, I lose nothing by trying it first before moving to C, then A, then E, then D.",True,Company_A,True,False,3
1,Seeker_E,"['Company_C', 'Company_D', 'Company_A', 'Company_E', 'Company_B']","['Company_D', 'Company_A', 'Company_C', 'Company_E', 'Company_B']","Given others’ first choices, Company_C will receive multiple top-round applications (from Seekers A, D, and me) and I have low priority there (4th), so ranking it first would lead to an early rejection. Company_D is my 2nd true choice and is less contested initially (only Seeker_C targets it early), and I have higher priority at D than several others, giving a better chance to secure it before later rounds. If rejected from D, my next best fallback is Company_A where I have the highest priority overall, making it a strong safety option. Company_E is a weaker fallback (lower priority for me), and Company_B is last since I rank it last and B is heavily contested with me only winning if I apply and higher-priority applicants are elsewhere.",False,Company_D,True,False,2
2,Seeker_A,"['Company_B', 'Company_C', 'Company_A', 'Company_E', 'Company_D']","['Company_B', 'Company_C', 'Company_A', 'Company_E', 'Company_D']","Submitting my true order is optimal because this is a seeker-proposing deferred acceptance process, where truthful reporting is a dominant strategy for job seekers. Given others' preferences/priorities, applying first to Company_B will fail (Company_B prioritizes Seeker_E then Seeker_B; Seeker_B applies to B after being rejected by A, and Seeker_E applies to C first then can move to B), so I will be rejected and then apply to Company_C. At Company_C I also have the lowest priority, but in the likely sequence Seeker_B ends up at C and Seeker_C at B, leaving Company_A available; I am Company_A's top remaining candidate after Seeker_E and Seeker_D are taken, so I eventually match with Company_A. Any attempt to 'game' by ranking Company_A first would not improve my final match beyond Company_A and could only risk ending at a worse option if it changes the rejection chain unfavorably.",True,Company_E,True,False,4
2,Seeker_B,"['Company_A', 'Company_B', 'Company_C', 'Company_D', 'Company_E']","['Company_A', 'Company_B', 'Company_C', 'Company_D', 'Company_E']","To maximize my match, I should apply truthfully in descending order of my true preferences. Company_C ranks me highest (1st), so if I get rejected from higher choices, I can reliably secure Company_C. Trying to “game” by ranking Company_C first would only risk giving up a chance at Company_A or Company_B without improving my best attainable outcome, since Company_A strongly prefers other seekers (E, D, A) and Company_B may be contested but still offers a chance if higher-priority applicants go elsewhere. Thus the best strategy is to keep the natural order A then B then the safe fallback C, followed by D and E.",True,Company_B,True,False,2
2,Seeker_C,"['Company_B', 'Company_C', 'Company_D', 'Company_E', 'Company_A']","['Company_C', 'Company_B', 'Company_D', 'Company_E', 'Company_A']","I want Company_B most, but Company_B’s top priorities are Seeker_E then Seeker_B, and Seeker_B applies to Company_A first (and is likely rejected there), then will apply to Company_B and outrank me. So applying to Company_B first likely leads to rejection. Company_C is my second choice and Company_C ranks me 2nd (after Seeker_B). Seeker_B will typically be held by Company_B once they apply there, so they won’t reach Company_C; Seeker_D and Seeker_A apply to B/C but Company_C prefers me over them. Thus, listing Company_C first gives me a strong chance to be accepted and kept. I then list the remaining firms in true-preference order as fallbacks.",False,Company_C,True,False,2
2,Seeker_D,"['Company_B', 'Company_C', 'Company_A', 'Company_E', 'Company_D']","['Company_B', 'Company_C', 'Company_A', 'Company_E', 'Company_D']","Submit the true preference order. Under seeker-proposing deferred acceptance, misreporting cannot improve my outcome, and given others' preferences/priorities I can secure Company_A (where I am ranked 2nd) if rejected by Company_B and Company_C. Ranking B then C first preserves any chance at those higher choices, and placing A next ensures I reach a company that will hold me over lower-priority rivals.",True,Company_A,True,False,3
2,Seeker_E,"['Company_C', 'Company_D', 'Company_A', 'Company_E', 'Company_B']","['Company_C', 'Company_D', 'Company_A', 'Company_E', 'Company_B']","To maximize my final match under seeker-proposing deferred acceptance, I should apply in my true order because the algorithm is strategy-proof for seekers. Applying first to Company_C is safe: although I am only 4th in Company_C’s priority, the higher-priority seekers (B, C, D) will not end up holding Company_C because they each have better opportunities elsewhere (B is top at A; C and D are top at B). After those rejections and reapplications, Company_C becomes available and I can be accepted there. Misreporting by skipping or reordering could only risk losing Company_C and ending at a worse option like D or A.",True,Company_D,True,False,2
